지점,지점명,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi)
93,북춘천,2017-04-17,13.9,8.6,2357,20.4,1039
93,북춘천,2017-04-18,10.4,6.7,335,15.2,1152
93,북춘천,2017-04-19,12.7,4.4,610,20.2,1533
93,북춘천,2017-04-20,12,7.4,2351,18.5,1618
93,북춘천,2017-04-21,12.6,3.1,537,20.8,1444
93,북춘천,2017-04-22,13.4,4.7,556,22,1505
93,북춘천,2017-04-23,14,3.7,608,23,1504
93,북춘천,2017-04-24,13.8,3.2,550,23.2,1517
93,북춘천,2017-04-25,16.4,9.7,451,22.5,1402
93,북춘천,2017-04-26,14.8,7.9,622,21.1,1516
93,북춘천,2017-04-27,12.2,3,511,20.4,1541
93,북춘천,2017-04-28,14,4,449,23.6,1355
93,북춘천,2017-04-29,15.5,5.3,515,25.5,1521
93,북춘천,2017-04-30,18.5,7.2,530,29.1,1535
93,북춘천,2017-05-01,19.9,12.7,2352,27.8,1700
93,북춘천,2017-05-02,18.4,8.4,559,28.8,1542
93,북춘천,2017-05-03,19.7,9.7,544,30,1606
93,북춘천,2017-05-04,20,9.8,545,28.7,1541
93,북춘천,2017-05-05,21.8,17.5,249,27.7,1400
93,북춘천,2017-05-06,15,7.4,515,21.5,1304
93,북춘천,2017-05-07,16.1,7,548,24.3,1617
93,북춘천,2017-05-08,17.4,6.7,540,25,1350
93,북춘천,2017-05-09,16.2,14,434,21.4,1401
93,북춘천,2017-05-10,16.2,13.2,627,22.2,1540
93,북춘천,2017-05-11,17.9,10.5,546,24.9,1446
93,북춘천,2017-05-12,17,13.1,253,21,1617
93,북춘천,2017-05-13,16.5,11.3,212,23.6,1415
93,북춘천,2017-05-14,16.2,10.6,2348,22.2,1540
93,북춘천,2017-05-15,14.6,9.7,455,19.2,1222
93,북춘천,2017-05-16,16.3,10.9,8,22.5,1341
93,북춘천,2017-05-17,17.5,9.1,521,27.6,1606
93,북춘천,2017-05-18,19.5,10.2,520,28.5,1555
93,북춘천,2017-05-19,20.4,10.4,549,30.6,1444
93,북춘천,2017-05-20,20.9,10.7,521,30.7,1617
93,북춘천,2017-05-21,20.9,13,526,29.1,1430
93,북춘천,2017-05-22,20.9,12.2,444,29.3,1443
93,북춘천,2017-05-23,18.5,13,517,24.1,1241
93,북춘천,2017-05-24,20.7,15.2,2352,28.9,1615
93,북춘천,2017-05-25,18.7,11.3,448,26,1516
93,북춘천,2017-05-26,15.8,7.3,507,21.9,1710
93,북춘천,2017-05-27,18.7,9.9,532,27.3,1615
93,북춘천,2017-05-28,20.2,10.2,533,28,1540
93,북춘천,2017-05-29,23.1,17.2,215,30,1530
93,북춘천,2017-05-30,21.9,14.7,2355,29.4,1712
93,북춘천,2017-05-31,20.2,12.5,515,28.9,1617
93,북춘천,2017-06-01,21,14.6,518,28.8,1504
93,북춘천,2017-06-02,19.7,10.8,445,26.3,1528
93,북춘천,2017-06-03,19.9,13.9,531,26.8,1543
93,북춘천,2017-06-04,20.2,9.9,524,29,1536
93,북춘천,2017-06-05,20.9,11.8,450,29.3,1522
93,북춘천,2017-06-06,18,14.2,2116,23,1158
93,북춘천,2017-06-07,16.9,14.4,25,19.7,1819
93,북춘천,2017-06-08,20.3,14.6,532,27.3,1521
93,북춘천,2017-06-09,19.8,13.4,314,27.3,1503
93,북춘천,2017-06-10,20.9,13.6,2318,28.1,1620
93,북춘천,2017-06-11,20,9.2,528,30,1525
93,북춘천,2017-06-12,20,12.1,456,28,1457
93,북춘천,2017-06-13,18,13.7,430,24.5,1606
93,북춘천,2017-06-14,20.5,13.8,56,28.7,1603
93,북춘천,2017-06-15,22.7,14.7,525,30.7,1613
93,북춘천,2017-06-16,24.2,15.8,523,32.5,1658
93,북춘천,2017-06-17,24.5,17.4,531,32,1535
93,북춘천,2017-06-18,25.1,16.6,457,33.7,1544
93,북춘천,2017-06-19,24.3,16.6,502,32,1645
93,북춘천,2017-06-20,25.8,16.9,544,33.8,1528
93,북춘천,2017-06-21,24.9,20.3,2350,32,1553
93,북춘천,2017-06-22,24.4,16.2,522,31.8,1355
93,북춘천,2017-06-23,26.6,18.4,433,35,1533
93,북춘천,2017-06-24,24.4,21.2,513,29.5,1411
93,북춘천,2017-06-25,22.2,19.8,406,27.9,1214
93,북춘천,2017-06-26,23.5,19.8,544,28.4,1455
93,북춘천,2017-06-27,24.5,18.4,515,33.5,1537
93,북춘천,2017-06-28,25.5,20.2,348,32.5,1626
93,북춘천,2017-06-29,26,21.2,453,32.7,1705
93,북춘천,2017-06-30,25.7,19.1,534,32.4,1432
93,북춘천,2017-07-01,24.7,19.4,522,30.6,1447
93,북춘천,2017-07-02,24,22.4,24,27,1603
93,북춘천,2017-07-03,24.7,21.9,246,28.8,1432
93,북춘천,2017-07-04,26.7,22.8,1,32.5,1439
93,북춘천,2017-07-05,26.6,22.2,255,34.2,1538
93,북춘천,2017-07-06,26.9,20.6,507,34.9,1504
93,북춘천,2017-07-07,26.3,23.3,144,29.5,1138
93,북춘천,2017-07-08,25.6,24.4,4,28.1,1700
93,북춘천,2017-07-09,27.2,24,2247,32.5,1526
93,북춘천,2017-07-10,24.2,22.4,2339,25.7,1642
93,북춘천,2017-07-11,26.1,22.1,348,31.3,1527
93,북춘천,2017-07-12,26.8,22.3,441,32.9,1538
93,북춘천,2017-07-13,26.8,21.7,314,32.6,1508
93,북춘천,2017-07-14,26.6,22.1,517,34.7,1457
93,북춘천,2017-07-15,25.3,23.5,110,28.7,1308
93,북춘천,2017-07-16,26,22.9,532,29.1,1420
93,북춘천,2017-07-17,26.8,23.9,533,30.6,1658
93,북춘천,2017-07-18,26.4,23.4,325,31.5,1433
93,북춘천,2017-07-19,27.8,23.6,2,34.3,1558
93,북춘천,2017-07-20,29.1,24.4,250,34.4,1418
93,북춘천,2017-07-21,28.8,26.5,531,31.9,1426
93,북춘천,2017-07-22,26.8,24.9,2251,28.7,1050
93,북춘천,2017-07-23,26.1,24.7,110,27.6,1539
93,북춘천,2017-07-24,26.4,24.7,2229,29.6,1613
93,북춘천,2017-07-25,28,24.1,528,34.3,1607
93,북춘천,2017-07-26,26.8,20.5,552,33,1559
93,북춘천,2017-07-27,25.3,22.2,227,29.2,1422
93,북춘천,2017-07-28,24.3,22.8,609,25.8,1433
93,북춘천,2017-07-29,26.3,23.6,558,30.1,1409
93,북춘천,2017-07-30,25.9,23.3,534,30.5,1348
93,북춘천,2017-07-31,24.8,22.7,402,27.9,1237
93,북춘천,2017-08-01,27.7,23,256,33.4,1649
93,북춘천,2017-08-02,28.4,23.8,537,34.7,1707
93,북춘천,2017-08-03,28,23,546,34.5,1515
93,북춘천,2017-08-04,28,22.2,445,35,1537
93,북춘천,2017-08-05,30,23.5,457,37.5,1516
93,북춘천,2017-08-06,28.2,24.7,2122,33.3,1614
93,북춘천,2017-08-07,28,23.6,446,34.8,1534
93,북춘천,2017-08-08,26.3,21.1,501,31.7,1427
93,북춘천,2017-08-09,25.8,22.8,607,31.6,1438
93,북춘천,2017-08-10,23.9,22.8,153,26,1539
93,북춘천,2017-08-11,25.2,21.5,2351,30.9,1527
93,북춘천,2017-08-12,25.2,19.7,538,30.9,1303
93,북춘천,2017-08-13,24.9,19.9,437,28.8,1059
93,북춘천,2017-08-14,24.7,22.8,2147,27.5,1231
93,북춘천,2017-08-15,22.3,20.7,2353,25.2,426
93,북춘천,2017-08-16,23.3,20.4,37,27.2,1322
93,북춘천,2017-08-17,23.3,20.5,511,28.3,1718
93,북춘천,2017-08-18,24.7,20.7,227,29.9,1616
93,북춘천,2017-08-19,24.5,20.8,527,29.1,1505
93,북춘천,2017-08-20,22.8,21.6,730,24.4,1404
93,북춘천,2017-08-21,24.1,22.6,1,27.4,1617
93,북춘천,2017-08-22,25.5,21.8,517,31.1,1637
93,북춘천,2017-08-23,25,22.5,131,28.5,1527
93,북춘천,2017-08-24,25.8,21.6,2252,29.5,1742
93,북춘천,2017-08-25,23.9,17.6,2343,30.6,1531
93,북춘천,2017-08-26,20.7,14.5,553,29.2,1532
93,북춘천,2017-08-27,19.8,13.9,543,25.4,1415
93,북춘천,2017-08-28,20.2,17.5,1920,25.2,1217
93,북춘천,2017-08-29,19.8,15.4,2304,26.1,1501
93,북춘천,2017-08-30,17.2,13.9,552,22.5,1720
93,북춘천,2017-08-31,19.8,13.9,332,28.1,1658
93,북춘천,2017-09-01,20.3,12.6,544,29.1,1628
93,북춘천,2017-09-02,20.6,13.6,607,28.8,1557
93,북춘천,2017-09-03,20.3,13.4,614,29.4,1508
93,북춘천,2017-09-04,21.4,15.4,334,30.5,1500
93,북춘천,2017-09-05,19.4,15.2,517,23.5,1506
93,북춘천,2017-09-06,19.5,16.6,248,23.2,1441
93,북춘천,2017-09-07,21.5,18.5,2400,27.3,1624
93,북춘천,2017-09-08,21.7,16.8,237,29,1545
93,북춘천,2017-09-09,21.2,15.7,307,29.2,1544
93,북춘천,2017-09-10,21.5,17.1,406,25.9,1357
93,북춘천,2017-09-11,19.7,16.1,2341,24.1,1503
93,북춘천,2017-09-12,19.5,14.1,2352,27.4,1623
93,북춘천,2017-09-13,18.2,10.8,531,27.2,1511
93,북춘천,2017-09-14,18.4,10.6,557,28,1535
93,북춘천,2017-09-15,19.1,11.6,546,26.3,1402
93,북춘천,2017-09-16,18.3,10.3,522,25.8,1425
93,북춘천,2017-09-17,19.8,14.2,54,26.4,1504
93,북춘천,2017-09-18,18.5,11.6,605,27,1437
93,북춘천,2017-09-19,18,13.5,349,24.5,1243
93,북춘천,2017-09-20,16.4,10.2,633,24.2,1457
93,북춘천,2017-09-21,15.6,9,426,25.7,1606
93,북춘천,2017-09-22,16.6,9.7,609,25,1545
93,북춘천,2017-09-23,18.8,12.3,205,26.7,1404
93,북춘천,2017-09-24,20.1,14.5,118,27.1,1505
93,북춘천,2017-09-25,19.3,13.3,538,28.6,1550
93,북춘천,2017-09-26,20.7,13.2,636,28.8,1553
93,북춘천,2017-09-27,20.7,17.2,2340,25.7,1514
93,북춘천,2017-09-28,17.8,10.6,2352,25.2,1413
93,북춘천,2017-09-29,13.1,4.9,630,22,1459
93,북춘천,2017-09-30,15.9,8,125,23.6,1512
93,북춘천,2017-10-01,16.1,12.7,132,19.9,1700
93,북춘천,2017-10-02,19.2,14.4,15,26.9,1246
93,북춘천,2017-10-03,16.2,11.7,627,21.4,1148
93,북춘천,2017-10-04,14.9,9.1,645,22.1,1505
93,북춘천,2017-10-05,15.7,9.1,159,22.3,1332
93,북춘천,2017-10-06,15.5,12.2,658,18.3,1450
93,북춘천,2017-10-07,19.8,15.2,437,25.8,1339
93,북춘천,2017-10-08,20.4,16.2,2331,26.9,1546
93,북춘천,2017-10-09,20,15.9,15,24.9,1433
93,북춘천,2017-10-10,18.9,14.9,614,25.4,1252
93,북춘천,2017-10-11,15.3,11.9,2342,19.4,1418
93,북춘천,2017-10-12,11.9,7.1,2400,15.4,1521
93,북춘천,2017-10-13,11,6,123,18.7,1310
93,북춘천,2017-10-14,10.5,3.2,616,19.7,1440
93,북춘천,2017-10-15,12.5,3.9,648,21.5,1449
93,북춘천,2017-10-16,13.9,10,623,21.1,1514
93,북춘천,2017-10-17,13.1,5.9,548,22.4,1605
93,북춘천,2017-10-18,13.8,10.7,545,19.6,1145
93,북춘천,2017-10-19,13.9,9.1,2355,22.1,1422
93,북춘천,2017-10-20,12.3,6.4,544,22.3,1539
93,북춘천,2017-10-21,12.2,5.9,614,24.1,1521
93,북춘천,2017-10-22,11.9,3.7,648,20.4,1040
93,북춘천,2017-10-23,12,4.9,2353,17.9,1542
93,북춘천,2017-10-24,9.4,3.1,404,19,1433
93,북춘천,2017-10-25,9.1,2.8,412,19.8,1442
93,북춘천,2017-10-26,10.8,4.5,339,17,1250
93,북춘천,2017-10-27,13.3,7,738,23.4,1415
93,북춘천,2017-10-28,12.8,4.1,644,23.6,1509
93,북춘천,2017-10-29,10,3.9,2348,18.9,1428
93,북춘천,2017-10-30,4.8,-2.2,632,13.6,1419
93,북춘천,2017-10-31,6.4,-3.7,601,16,1520
93,북춘천,2017-11-01,10.6,4.9,15,17.2,1341
93,북춘천,2017-11-02,12.9,9.1,120,17.3,1457
93,북춘천,2017-11-03,12.4,6,2332,17.8,1443
93,북춘천,2017-11-04,7,.6,2350,14.2,1401
93,북춘천,2017-11-05,4.9,-2.9,620,14.8,1456
93,북춘천,2017-11-06,7.1,0,257,16.9,1541
93,북춘천,2017-11-07,10.5,2.5,329,17.2,1503
93,북춘천,2017-11-08,11.6,3,2350,18.8,1204
93,북춘천,2017-11-09,5.9,-1.7,641,15.8,1431
93,북춘천,2017-11-10,6.1,.2,634,12.7,1538
93,북춘천,2017-11-11,3.9,-1.7,2350,11.3,1435
93,북춘천,2017-11-12,2.2,-4.2,705,11.5,1526
93,북춘천,2017-11-13,4.7,-2.9,214,9.9,1939
93,북춘천,2017-11-14,5.7,-.5,2357,11.5,1313
93,북춘천,2017-11-15,1,-3.9,2400,7.1,1407
93,북춘천,2017-11-16,-1.4,-8,649,6.9,1515
93,북춘천,2017-11-17,-.4,-7.5,616,3.3,1528
93,북춘천,2017-11-18,-.9,-6.5,2342,3.3,1251
93,북춘천,2017-11-19,-3.1,-10.2,655,3.8,1458
93,북춘천,2017-11-20,-3,-8.9,651,2.2,1320
93,북춘천,2017-11-21,-1.7,-5.8,19,5.3,1533
93,북춘천,2017-11-22,.4,-5.6,6,6.6,1544
93,북춘천,2017-11-23,-1.2,-8.2,709,4.7,1317
93,북춘천,2017-11-24,-1.8,-6.4,2400,4.2,1243
93,북춘천,2017-11-25,-1.2,-7.1,112,1.6,1411
93,북춘천,2017-11-26,1,-4.3,2335,6.8,1532
93,북춘천,2017-11-27,-1.5,-6.6,521,7.2,1511
93,북춘천,2017-11-28,2.8,-3.4,205,10.9,1501
93,북춘천,2017-11-29,4.5,-1.5,2353,10.2,1341
93,북춘천,2017-11-30,-1.8,-7.6,2321,4.9,1353
93,북춘천,2017-12-01,-4,-11.1,711,2,1508
93,북춘천,2017-12-02,-1.9,-9.7,652,5.8,1441
93,북춘천,2017-12-03,2.5,-2.6,4,5.4,1553
93,북춘천,2017-12-04,-.1,-7.1,2352,4.2,1251
93,북춘천,2017-12-05,-5.4,-11.5,741,-.2,1329
93,북춘천,2017-12-06,-2.1,-9.1,553,3,1442
93,북춘천,2017-12-07,.5,-3.7,2335,6.1,1425
93,북춘천,2017-12-08,-4.7,-10,718,.5,1442
93,북춘천,2017-12-09,-3.7,-10.8,720,4.7,1526
93,북춘천,2017-12-10,-1.1,-6.3,50,2.8,1748
93,북춘천,2017-12-11,-8.6,-14.1,2357,-2.7,3
93,북춘천,2017-12-12,-11.7,-18.5,720,-4.2,1413
93,북춘천,2017-12-13,-11.9,-19,658,-3.1,1502
93,북춘천,2017-12-14,-10.5,-17.2,559,-2.8,1546
93,북춘천,2017-12-15,-7.2,-14.2,445,-2.8,2107
93,북춘천,2017-12-16,-5.6,-10.4,2342,-1.7,1239
93,북춘천,2017-12-17,-10.2,-16.5,723,-2.3,1436
93,북춘천,2017-12-18,-5.1,-13.7,37,-1.3,2353
93,북춘천,2017-12-19,-6.9,-13.1,2357,.3,1405
93,북춘천,2017-12-20,-6.7,-16.2,523,-1.7,1510
93,북춘천,2017-12-21,-3,-7.6,148,2.6,1414
93,북춘천,2017-12-22,-.6,-6.3,457,3.9,1247
93,북춘천,2017-12-23,2.6,-.5,807,8.6,1330
93,북춘천,2017-12-24,.9,-.7,2237,2.4,1932
93,북춘천,2017-12-25,-3.5,-7.9,2357,1,3
93,북춘천,2017-12-26,-6.2,-12.1,2353,1.6,1023
93,북춘천,2017-12-27,-9.2,-15.6,637,-1.6,1602
93,북춘천,2017-12-28,-6.3,-14.2,740,1.3,1453
93,북춘천,2017-12-29,-.8,-5.5,2347,6.4,1417
93,북춘천,2017-12-30,-1.1,-6.7,256,3.7,1352
93,북춘천,2017-12-31,-.9,-8.1,2343,4.8,1253
95,철원,2017-01-01,-.2,-6.2,735,6.1,1443
95,철원,2017-01-02,3.2,-2.7,2345,7.2,1405
95,철원,2017-01-03,-.5,-6,744,5.4,1415
95,철원,2017-01-04,.8,-3.7,758,7.4,1422
95,철원,2017-01-05,1.1,-5.4,556,7.9,1420
95,철원,2017-01-06,2.1,-2.9,2352,9.6,1424
95,철원,2017-01-07,1,-5.1,740,9.2,1345
95,철원,2017-01-08,5.5,2.3,25,9.9,1257
95,철원,2017-01-09,.5,-5.7,2359,3.7,4
95,철원,2017-01-10,-4.3,-8,2359,.8,1331
95,철원,2017-01-11,-5.1,-12.1,817,-.3,1458
95,철원,2017-01-12,-4.3,-8.9,806,.5,1330
95,철원,2017-01-13,-6.9,-10.6,2337,-2.1,1540
95,철원,2017-01-14,-10.5,-14.7,744,-5.7,1458
95,철원,2017-01-15,-10.3,-17.1,742,-1.7,1612
95,철원,2017-01-16,-7.6,-16,748,2.9,1456
95,철원,2017-01-17,-6.2,-14.3,743,3.2,1450
95,철원,2017-01-18,-4.9,-9.6,643,1.5,1506
95,철원,2017-01-19,-3.8,-10.5,826,3.5,1518
95,철원,2017-01-20,-5.6,-11.8,2354,-1.2,1456
95,철원,2017-01-21,-7.5,-15.1,600,-2.3,1533
95,철원,2017-01-22,-9.2,-12.9,2332,-3.4,12
95,철원,2017-01-23,-12.1,-17.7,634,-4.9,1450
95,철원,2017-01-24,-11,-18.2,740,-2.4,1530
95,철원,2017-01-25,-9.3,-18,721,0,1507
95,철원,2017-01-26,-4.7,-15.5,626,2.7,2244
95,철원,2017-01-27,-3.6,-9.4,2357,3.4,208
95,철원,2017-01-28,-5.3,-13.3,757,2.2,1447
95,철원,2017-01-29,-1,-2.6,144,.7,1333
95,철원,2017-01-30,-6.4,-14.2,2336,-.7,2
95,철원,2017-01-31,-10.2,-18.1,546,-1.6,1539
95,철원,2017-02-01,-6.8,-12.4,747,-.4,1329
95,철원,2017-02-02,-6.7,-16.6,802,2.2,1540
95,철원,2017-02-03,-3.3,-10.3,507,5,1527
95,철원,2017-02-04,-2.4,-8.9,727,1.8,1548
95,철원,2017-02-05,.4,-1.3,2350,1.9,1357
95,철원,2017-02-06,-2.9,-7.5,804,2,1603
95,철원,2017-02-07,-4.9,-10.8,726,1.3,1611
95,철원,2017-02-08,-3.5,-9.6,641,2,1331
95,철원,2017-02-09,-6.6,-11,640,-2.5,1257
95,철원,2017-02-10,-7.6,-11.1,2400,-3.2,1439
95,철원,2017-02-11,-7.4,-14.8,637,.1,1527
95,철원,2017-02-12,-5.2,-13.1,743,3.6,1618
95,철원,2017-02-13,-4,-12.3,746,4.5,1527
95,철원,2017-02-14,-2.6,-10.7,737,5.4,1632
95,철원,2017-02-15,-.9,-9.8,736,7.2,1539
95,철원,2017-02-16,2.9,-7.5,728,9,2036
95,철원,2017-02-17,1,-5.6,2358,8.2,1
95,철원,2017-02-18,-3.8,-10.5,723,1.9,1514
95,철원,2017-02-19,-.9,-8.5,506,3.9,1504
95,철원,2017-02-20,-2.5,-7.8,2357,3.7,154
95,철원,2017-02-21,-3.2,-11.1,701,5.3,1621
95,철원,2017-02-22,-.2,-2.3,22,1.2,1546
95,철원,2017-02-23,-1.5,-5.4,2344,2.2,1630
95,철원,2017-02-24,-2.4,-10.3,704,3.6,1533
95,철원,2017-02-25,-.2,-8.2,729,6.6,1547
95,철원,2017-02-26,.2,-6.4,737,7.9,1453
95,철원,2017-02-27,.4,-7.6,634,9.6,1524
95,철원,2017-02-28,1.9,-6.8,652,10.6,1433
95,철원,2017-03-01,2.9,-.7,702,8.5,1332
95,철원,2017-03-02,.6,-4.4,2357,5.5,1621
95,철원,2017-03-03,.6,-7.5,707,8.2,1440
95,철원,2017-03-04,3,-2.5,250,10.7,1617
95,철원,2017-03-05,2.6,-4.6,635,9.8,1310
95,철원,2017-03-06,-.6,-3.3,643,3.2,1335
95,철원,2017-03-07,-2.1,-5.6,712,2.2,1501
95,철원,2017-03-08,-2.1,-9.4,637,3.6,1434
95,철원,2017-03-09,.2,-8.8,633,8.6,1317
95,철원,2017-03-10,2,-7.1,648,10.9,1545
95,철원,2017-03-11,4.5,-6,628,14.9,1556
95,철원,2017-03-12,4.7,-1.3,645,10.6,1431
95,철원,2017-03-13,3.3,-3.8,728,11,1457
95,철원,2017-03-14,2.6,-5,652,10.5,1505
95,철원,2017-03-15,2.2,-6.5,701,11.6,1647
95,철원,2017-03-16,3.8,-5.9,629,12.1,1458
95,철원,2017-03-17,5.4,-4.9,647,15.3,1558
95,철원,2017-03-18,7.3,.7,637,15.7,1515
95,철원,2017-03-19,6.9,-3.1,704,17.4,1727
95,철원,2017-03-20,6.6,-2.6,504,14.2,1348
95,철원,2017-03-21,3.6,-1.9,651,10.5,1630
95,철원,2017-03-22,4.8,-5.2,629,13.1,1443
95,철원,2017-03-23,5.5,-1.6,627,14.1,1518
95,철원,2017-03-24,5.1,-2.8,630,13.1,1521
95,철원,2017-03-25,4.3,.6,638,8.5,1031
95,철원,2017-03-26,4.3,.8,710,11.2,1319
95,철원,2017-03-27,3.2,-.7,2332,8.7,1350
95,철원,2017-03-28,4.1,-2.5,624,11.8,1349
95,철원,2017-03-29,5.4,-3,640,13.7,1358
95,철원,2017-03-30,7.6,-2.1,600,16.7,1358
95,철원,2017-03-31,5.9,4.1,1219,9,119
95,철원,2017-04-01,6.7,1.4,2349,12.4,1259
95,철원,2017-04-02,7,-2.4,621,16.1,1603
95,철원,2017-04-03,9.4,-1.6,608,19.5,1425
95,철원,2017-04-04,11.1,0,556,20.7,1555
95,철원,2017-04-05,8.8,5.7,413,11.3,1350
95,철원,2017-04-06,11,9.1,1,13.1,1414
95,철원,2017-04-07,14.7,9.2,350,23,1705
95,철원,2017-04-08,13.9,7.9,326,20.2,1626
95,철원,2017-04-09,13.5,8.4,604,18.4,1505
95,철원,2017-04-10,13.4,3.5,631,21.7,1546
95,철원,2017-04-11,13.5,7.9,2354,20.6,1533
95,철원,2017-04-12,9.6,1.4,607,16.3,1552
95,철원,2017-04-13,10.4,-1,611,18.5,1509
95,철원,2017-04-14,12.2,10.1,610,18.5,1132
95,철원,2017-04-15,14.4,7.6,550,22.9,1554
95,철원,2017-04-16,16.4,7.4,633,24.4,1412
95,철원,2017-04-17,11.9,7.1,2400,18.8,1045
95,철원,2017-04-18,9.7,5.5,258,15.1,1053
95,철원,2017-04-19,11.3,3.7,549,18.6,1532
95,철원,2017-04-20,12.1,7.7,653,17.8,1513
95,철원,2017-04-21,11.5,2.7,607,19.5,1523
95,철원,2017-04-22,12.9,3.8,620,21,1548
95,철원,2017-04-23,12.2,3,558,20.9,1508
95,철원,2017-04-24,12.5,1.6,543,21.2,1350
95,철원,2017-04-25,15.3,10.3,601,20.4,1551
95,철원,2017-04-26,12.5,5.1,555,18.7,1420
95,철원,2017-04-27,11.4,1.7,557,18.9,1334
95,철원,2017-04-28,13.2,4,517,22.1,1450
95,철원,2017-04-29,14.5,4.5,532,23.2,1309
95,철원,2017-04-30,17.1,7.3,506,26.6,1521
95,철원,2017-05-01,18.8,10.3,631,26.9,1658
95,철원,2017-05-02,18.5,9,511,27.2,1614
95,철원,2017-05-03,19.5,9.2,553,28.9,1552
95,철원,2017-05-04,18.8,9,458,26.3,1431
95,철원,2017-05-05,19.7,14.9,2359,26.4,1438
95,철원,2017-05-06,13.2,5.9,545,18.2,1147
95,철원,2017-05-07,15.9,8,540,23.3,1548
95,철원,2017-05-08,16.3,6.5,447,23.7,1246
95,철원,2017-05-09,14.5,12.6,511,18.6,1326
95,철원,2017-05-10,15.4,11.6,309,20.9,1633
95,철원,2017-05-11,17.4,10.5,555,24.1,1502
95,철원,2017-05-12,17.6,13.1,2358,21.7,1401
95,철원,2017-05-13,15.6,12.3,117,21.2,1358
95,철원,2017-05-14,15.3,10.4,513,20.1,1437
95,철원,2017-05-15,14,11,2343,17.1,1136
95,철원,2017-05-16,14.8,8.3,520,21.6,1646
95,철원,2017-05-17,17.5,9,518,25.8,1614
95,철원,2017-05-18,18.6,9.7,528,26.4,1510
95,철원,2017-05-19,19.2,9.8,534,27,1338
95,철원,2017-05-20,19.4,10.1,546,28.8,1631
95,철원,2017-05-21,19.8,12.3,459,27,1514
95,철원,2017-05-22,20.3,12.6,456,27.9,1422
95,철원,2017-05-23,17.7,13.1,422,23.2,1357
95,철원,2017-05-24,19.9,14.8,2352,26.6,1638
95,철원,2017-05-25,16.8,10.9,507,22.8,1326
95,철원,2017-05-26,15,6.4,540,21.6,1614
95,철원,2017-05-27,17.8,9.4,516,25.5,1552
95,철원,2017-05-28,18.8,9.7,459,26.8,1656
95,철원,2017-05-29,22,17.2,109,28.1,1625
95,철원,2017-05-30,21.1,15.6,2333,28.4,1605
95,철원,2017-05-31,19.4,14,257,25.7,1609
95,철원,2017-06-01,20.2,14.8,510,26.8,1543
95,철원,2017-06-02,18.3,10.2,456,24.2,1459
95,철원,2017-06-03,18.9,12.3,513,25.7,1640
95,철원,2017-06-04,19,9,523,26.8,1507
95,철원,2017-06-05,20.4,11.1,522,27.7,1645
95,철원,2017-06-06,17.6,13.6,2215,23,1134
95,철원,2017-06-07,16.1,13.6,1,17.9,1715
95,철원,2017-06-08,19.5,14.8,619,25.1,1320
95,철원,2017-06-09,19.6,13.4,234,26.2,1454
95,철원,2017-06-10,19.5,12.8,2400,25.6,1658
95,철원,2017-06-11,18.9,8.7,526,26.9,1458
95,철원,2017-06-12,19.8,13.3,458,25.7,1500
95,철원,2017-06-13,18.9,13.8,531,25.6,1543
95,철원,2017-06-14,19.5,12.8,228,27.1,1613
95,철원,2017-06-15,22.5,14.3,539,30,1549
95,철원,2017-06-16,23.4,15.8,519,32,1541
95,철원,2017-06-17,22.9,16.5,515,29.7,1530
95,철원,2017-06-18,22.9,15,452,30.9,1631
95,철원,2017-06-19,22.3,14.9,502,29.6,1359
95,철원,2017-06-20,23.2,14.4,514,29.8,1221
95,철원,2017-06-21,24,18.8,602,30.3,1554
95,철원,2017-06-22,23.1,16,438,29.8,1534
95,철원,2017-06-23,24.2,17.6,404,31.4,1328
95,철원,2017-06-24,23,19.8,410,28.1,1139
95,철원,2017-06-25,21.5,19,2332,26.1,1036
95,철원,2017-06-26,23.2,18.4,225,28.1,1610
95,철원,2017-06-27,23.3,16.8,505,30.3,1424
95,철원,2017-06-28,23.8,20.7,439,29.4,1454
95,철원,2017-06-29,24.3,18.7,522,31.1,1455
95,철원,2017-06-30,24,18.1,414,30.4,1449
95,철원,2017-07-01,24.3,18.1,447,28.9,1604
95,철원,2017-07-02,23.7,22,2254,27.2,1655
95,철원,2017-07-03,24,21.3,354,28.2,1357
95,철원,2017-07-04,26.2,22.1,445,32.3,1530
95,철원,2017-07-05,26.3,21.8,133,31.2,1458
95,철원,2017-07-06,27,20.5,517,33.6,1608
95,철원,2017-07-07,25.5,22.7,535,28.7,914
95,철원,2017-07-08,24.5,21.2,1056,27.7,1528
95,철원,2017-07-09,25.8,24,356,30.4,1524
95,철원,2017-07-10,23.6,21.8,2254,25.6,759
95,철원,2017-07-11,25.6,21.8,10,30.6,1648
95,철원,2017-07-12,26.8,22.4,544,32.1,1518
95,철원,2017-07-13,25.8,20.6,358,31.5,1507
95,철원,2017-07-14,27,22.3,337,32.5,1308
95,철원,2017-07-15,24.5,22.6,623,27.8,1351
95,철원,2017-07-16,25.6,22.1,457,29.1,1429
95,철원,2017-07-17,25.8,23.3,425,28.9,957
95,철원,2017-07-18,25.8,23,609,30.1,1355
95,철원,2017-07-19,27.3,23,13,32.3,1500
95,철원,2017-07-20,28.3,23.4,457,33,1424
95,철원,2017-07-21,27.4,25.3,412,31.4,1432
95,철원,2017-07-22,23.7,22.4,2202,26.5,124
