지점,지점명,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi)
93,북춘천,2023-04-18,11.3,8.7,558,15.1,1619
93,북춘천,2023-04-19,17.5,9.5,133,27.8,1638
93,북춘천,2023-04-20,17.2,12.2,1,21.6,1101
93,북춘천,2023-04-21,15.7,10,2358,21.6,1651
93,북춘천,2023-04-22,13.2,7,422,19.7,1647
93,북춘천,2023-04-23,13.2,4,517,21.7,1637
93,북춘천,2023-04-24,14.5,9.1,353,20.7,1456
93,북춘천,2023-04-25,8.7,5.7,443,11,1148
93,북춘천,2023-04-26,9.6,4.7,2343,14,1259
93,북춘천,2023-04-27,11,1.4,547,21.3,1617
93,북춘천,2023-04-28,14.7,4.1,530,22.1,1557
93,북춘천,2023-04-29,13.3,10.3,2359,15.6,1455
93,북춘천,2023-04-30,12.4,5.5,544,17,1658
93,북춘천,2023-05-01,12.6,4.9,533,20.6,1735
93,북춘천,2023-05-02,13.6,3.7,529,23.5,1615
93,북춘천,2023-05-03,16.7,6.9,542,26.2,1526
93,북춘천,2023-05-04,18.3,10.6,321,25.3,1644
93,북춘천,2023-05-05,16.7,13.4,2354,19.3,1735
93,북춘천,2023-05-06,11.4,7.4,2355,14.3,131
93,북춘천,2023-05-07,11.7,5.1,2346,17.1,1708
93,북춘천,2023-05-08,13,2.3,542,23.6,1547
93,북춘천,2023-05-09,15.9,6,512,27.1,1453
93,북춘천,2023-05-10,16.8,7.3,505,26,1523
93,북춘천,2023-05-11,17.7,9.1,537,26.6,1553
93,북춘천,2023-05-12,16.5,8.6,532,24.9,1657
93,북춘천,2023-05-13,16.5,7.3,534,24.8,1431
93,북춘천,2023-05-14,16.9,11.3,532,24.1,1505
93,북춘천,2023-05-15,17.7,8.7,543,27.1,1426
93,북춘천,2023-05-16,21.6,12.1,532,31.4,1644
93,북춘천,2023-05-17,21.6,12.7,518,30.9,1449
93,북춘천,2023-05-18,18.9,15,440,27.3,1344
93,북춘천,2023-05-19,19.6,13.8,521,25.5,1520
93,북춘천,2023-05-20,20.1,12.5,432,27.5,1600
93,북춘천,2023-05-21,19.7,16.8,419,25.1,1540
93,북춘천,2023-05-22,18.4,12.5,2400,25.4,1605
93,북춘천,2023-05-23,17.2,8.2,529,26,1554
93,북춘천,2023-05-24,18.1,9.6,530,26.6,1440
93,북춘천,2023-05-25,20.4,12.1,521,27.2,1415
93,북춘천,2023-05-26,19.7,13.3,539,26.2,1517
93,북춘천,2023-05-27,17.4,14.3,444,20.1,1023
93,북춘천,2023-05-28,18.8,17.5,1,20,1624
93,북춘천,2023-05-29,22.9,18.7,522,29.7,1620
93,북춘천,2023-05-30,21.7,15.2,2357,27.3,1358
93,북춘천,2023-05-31,20.6,13.6,427,27.6,1421
93,북춘천,2023-06-01,21.2,17.5,302,26.3,1642
93,북춘천,2023-06-02,21.6,15.9,524,27.7,1437
93,북춘천,2023-06-03,21.5,14.1,526,28.7,1449
93,북춘천,2023-06-04,20.6,12.3,533,28.9,1610
93,북춘천,2023-06-05,20.6,12.3,529,27.7,1543
93,북춘천,2023-06-06,20.5,14,535,26.5,1529
93,북춘천,2023-06-07,21.8,18,527,27.2,1439
93,북춘천,2023-06-08,20.6,16.4,528,24.6,1338
93,북춘천,2023-06-09,20.7,16.1,323,27.4,1628
93,북춘천,2023-06-10,20,15.8,501,28.4,1303
93,북춘천,2023-06-11,20.7,16.4,330,27.8,1656
93,북춘천,2023-06-12,20.8,17.5,214,26.7,1517
93,북춘천,2023-06-13,20.6,16.4,2346,27.5,1311
93,북춘천,2023-06-14,20,13.9,509,28,1639
93,북춘천,2023-06-15,21.2,15.9,513,28.1,1548
93,북춘천,2023-06-16,23.4,16.5,447,30.7,1555
93,북춘천,2023-06-17,24,16.1,519,32.2,1515
93,북춘천,2023-06-18,26,18.6,513,33.7,1553
93,북춘천,2023-06-19,27,19.4,537,33.4,1543
93,북춘천,2023-06-20,22.8,20.4,511,25.6,1644
93,북춘천,2023-06-21,19.6,17.7,622,22.2,1649
93,북춘천,2023-06-22,20.9,17.2,526,26.2,1523
93,북춘천,2023-06-23,23,19,1,29.5,1646
93,북춘천,2023-06-24,24.9,17.5,513,31.6,1559
93,북춘천,2023-06-25,26.7,20.1,453,33.2,1507
93,북춘천,2023-06-26,22.5,19.9,811,25.2,24
93,북춘천,2023-06-27,24.5,20.6,2354,29.1,1503
93,북춘천,2023-06-28,25.8,20.3,21,30.9,1550
93,북춘천,2023-06-29,23.4,21.3,2349,25.3,949
93,북춘천,2023-06-30,25,20.7,537,30.8,1701
93,북춘천,2023-07-01,27.6,23.2,331,33.8,1542
93,북춘천,2023-07-02,26.5,21.8,509,31.7,1531
93,북춘천,2023-07-03,27.7,22.3,320,34.1,1555
93,북춘천,2023-07-04,25.8,22.5,437,31.5,1236
93,북춘천,2023-07-05,25.1,22.6,2331,29.8,1458
93,북춘천,2023-07-06,26.1,22.1,45,32.4,1544
93,북춘천,2023-07-07,25.9,20.6,2358,32.4,1520
93,북춘천,2023-07-08,24.9,17.9,523,31.8,1609
93,북춘천,2023-07-09,23.6,20.2,1110,28,928
93,북춘천,2023-07-10,25.5,21.8,737,30.9,1638
93,북춘천,2023-07-11,22.8,20.9,2133,25.8,835
93,북춘천,2023-07-12,24.7,20.9,250,29,1534
93,북춘천,2023-07-13,24.2,22.8,2323,27.6,1023
93,북춘천,2023-07-14,24.5,22.6,416,26.1,1218
93,북춘천,2023-07-15,23.9,22.6,928,25.5,1341
93,북춘천,2023-07-16,24.2,22.5,545,27.2,1214
93,북춘천,2023-07-17,24.9,22.6,125,28.9,1359
93,북춘천,2023-07-18,24.4,22.2,2341,26.9,1820
93,북춘천,2023-07-19,26.1,20.3,443,32.9,1546
93,북춘천,2023-07-20,26.3,21.6,324,32.9,1605
93,북춘천,2023-07-21,28.2,22.5,400,34.2,1627
93,북춘천,2023-07-22,26.9,23.1,522,33.6,1430
93,북춘천,2023-07-23,24.4,23.5,250,25.5,1711
93,북춘천,2023-07-24,26.7,24.1,359,31,1548
93,북춘천,2023-07-25,27.5,23.2,404,32.8,1444
93,북춘천,2023-07-26,26.2,23.7,628,30.2,1247
93,북춘천,2023-07-27,27.6,23.2,502,32.9,1407
93,북춘천,2023-07-28,28.3,23.7,340,34.3,1522
93,북춘천,2023-07-29,28,23.7,506,34.7,1504
93,북춘천,2023-07-30,28.4,22.4,538,34.8,1442
93,북춘천,2023-07-31,28.5,24.6,343,34.3,1453
93,북춘천,2023-08-01,28.3,23.2,410,34.3,1607
93,북춘천,2023-08-02,28.3,24.5,2359,33.5,1521
93,북춘천,2023-08-03,27.7,22.1,531,33.7,1523
93,북춘천,2023-08-04,28.3,23.2,525,34.7,1541
93,북춘천,2023-08-05,29,23.5,506,35.2,1515
93,북춘천,2023-08-06,28.3,24.3,423,34.5,1401
93,북춘천,2023-08-07,28.8,25.4,603,33.9,1345
93,북춘천,2023-08-08,28,23,545,34.1,1346
93,북춘천,2023-08-09,26.1,22.8,612,30.3,1022
93,북춘천,2023-08-10,22.1,20.8,2047,23.9,122
93,북춘천,2023-08-11,22.9,20.9,308,25,1643
93,북춘천,2023-08-12,24,21.7,450,28.1,1237
93,북춘천,2023-08-13,25.8,22,444,30.4,1743
93,북춘천,2023-08-14,27.9,22.8,551,33.7,1506
93,북춘천,2023-08-15,26.8,22,407,32.4,1521
93,북춘천,2023-08-16,26.7,20.6,544,32.7,1531
93,북춘천,2023-08-17,27.1,23,232,32.8,1547
93,북춘천,2023-08-18,28.3,23,533,34.2,1554
93,북춘천,2023-08-19,28.8,25.1,611,34.1,1552
93,북춘천,2023-08-20,27.8,25,328,33.1,1556
93,북춘천,2023-08-21,28.4,23.9,456,34.3,1505
93,북춘천,2023-08-22,27.8,25.1,317,31.5,1427
93,북춘천,2023-08-23,24.6,21.6,2114,30.2,1215
93,북춘천,2023-08-24,23,21.1,210,24.8,1231
93,북춘천,2023-08-25,25.6,21.5,2346,31.1,1459
93,북춘천,2023-08-26,24.7,20.7,142,30.4,1514
93,북춘천,2023-08-27,24.4,19.5,609,28.5,1354
93,북춘천,2023-08-28,22.3,20.4,606,24.7,2111
93,북춘천,2023-08-29,23,21.4,418,25.3,1327
93,북춘천,2023-08-30,21.8,19.7,2252,25.6,1311
93,북춘천,2023-08-31,22.4,18.9,2339,27.6,1537
93,북춘천,2023-09-01,22.8,18.4,58,29.6,1529
93,북춘천,2023-09-02,22.6,17.3,340,30,1608
93,북춘천,2023-09-03,22.9,20,203,27.5,1511
93,북춘천,2023-09-04,25.5,22.1,447,30.3,1428
93,북춘천,2023-09-05,26.6,22.3,608,32.4,1604
93,북춘천,2023-09-06,24.9,19.7,2359,31.4,1412
93,북춘천,2023-09-07,22.9,16.9,530,30.7,1511
93,북춘천,2023-09-08,22.2,14.8,600,30.3,1618
93,북춘천,2023-09-09,23.4,17,502,30.7,1603
93,북춘천,2023-09-10,24.7,19.7,425,31.4,1509
93,북춘천,2023-09-11,24.2,20,602,30.2,1444
93,북춘천,2023-09-12,23.5,19.8,434,30.3,1555
93,북춘천,2023-09-13,20.1,18.4,2202,22.3,1147
93,북춘천,2023-09-14,22.1,18.4,549,26.3,1208
93,북춘천,2023-09-15,20.7,19.1,717,22.9,1652
93,북춘천,2023-09-16,22.5,20.6,203,25.6,1457
93,북춘천,2023-09-17,23.6,21.1,705,28.4,1327
93,북춘천,2023-09-18,23.8,20,2400,29.8,1321
93,북춘천,2023-09-19,22.2,18.6,443,26.9,1357
93,북춘천,2023-09-20,20.3,18.7,2301,22.2,15
93,북춘천,2023-09-21,18.8,13.7,2350,22.9,1444
93,북춘천,2023-09-22,17.8,12.7,203,25.5,1552
93,북춘천,2023-09-23,18.6,12.1,553,26.3,1413
93,북춘천,2023-09-24,18.6,11.5,630,25.2,1354
93,북춘천,2023-09-25,20,15.2,616,26.4,1359
93,북춘천,2023-09-26,19.6,18.1,402,21,1253
93,북춘천,2023-09-27,20.4,18.9,658,23.5,1430
93,북춘천,2023-09-28,21.6,17.2,2345,26.9,1455
93,북춘천,2023-09-29,19.2,15.7,2324,25.2,1536
93,북춘천,2023-09-30,16.9,13.1,2339,22.9,1515
93,북춘천,2023-10-01,15.9,10.2,2353,23.2,1400
93,북춘천,2023-10-02,14,7.7,511,23.5,1513
93,북춘천,2023-10-03,13.9,9.7,254,20.7,1646
93,북춘천,2023-10-04,14.4,10.3,122,20.2,1324
93,북춘천,2023-10-05,11.8,5.6,653,18.5,1626
93,북춘천,2023-10-06,11.2,4.4,606,19.8,1515
93,북춘천,2023-10-07,14.1,7.3,518,21.1,1546
93,북춘천,2023-10-08,14.2,9.7,649,19.4,1559
93,북춘천,2023-10-09,13.5,10,125,19.1,1532
93,북춘천,2023-10-10,14.2,8.8,417,22.9,1559
93,북춘천,2023-10-11,13,6.8,627,22.4,1520
93,북춘천,2023-10-12,13.2,6.8,518,22.3,1545
93,북춘천,2023-10-13,14.3,10.1,431,20.7,1503
93,북춘천,2023-10-14,12.8,9.8,2132,16,1616
93,북춘천,2023-10-15,13.7,9.9,2324,20.5,1550
93,북춘천,2023-10-16,13.3,7,2400,20.3,1458
93,북춘천,2023-10-17,10.1,4.4,411,18.9,1603
93,북춘천,2023-10-18,11.3,4.5,343,20.1,1540
93,북춘천,2023-10-19,14.4,11.6,4,16.1,1547
93,북춘천,2023-10-20,10.5,3.4,2339,15.8,1317
93,북춘천,2023-10-21,6.5,-.2,503,16.1,1554
93,북춘천,2023-10-22,8.5,.1,638,18,1525
93,북춘천,2023-10-23,11.5,6.4,218,19.3,1609
93,북춘천,2023-10-24,12.2,6.9,144,19.3,1555
93,북춘천,2023-10-25,13.4,8.4,136,20.9,1519
93,북춘천,2023-10-26,12.3,8.4,234,17.3,1330
93,북춘천,2023-10-27,12.4,7.3,2327,18,1507
93,북춘천,2023-10-28,9.5,5.8,243,16.8,1609
93,북춘천,2023-10-29,9.9,4.4,402,19.2,1535
93,북춘천,2023-10-30,10,4.9,248,19.7,1600
93,북춘천,2023-10-31,12,5.7,254,20,1536
93,북춘천,2023-11-01,14.7,11.9,5,16.9,1640
93,북춘천,2023-11-02,18,10.9,2354,25.9,1520
93,북춘천,2023-11-03,16.6,9,241,21.9,1452
93,북춘천,2023-11-04,16,12.9,711,19.1,1442
93,북춘천,2023-11-05,15.5,13.3,343,17.7,1447
93,북춘천,2023-11-06,14,6.4,2216,19.1,333
93,북춘천,2023-11-07,5.2,.2,2347,9.7,1521
93,북춘천,2023-11-08,5.2,-1.7,620,14.9,1529
93,북춘천,2023-11-09,8.1,.3,712,15.6,1400
93,북춘천,2023-11-10,5.5,-1.1,2358,9.9,1454
93,북춘천,2023-11-11,.1,-4.3,647,7.3,1603
93,북춘천,2023-11-12,-1.3,-6,637,5.2,1529
93,북춘천,2023-11-13,-.6,-6.6,711,7.4,1525
93,북춘천,2023-11-14,1.2,-5.4,707,10,1600
93,북춘천,2023-11-15,2.6,-4.3,639,11.6,1513
93,북춘천,2023-11-16,3.3,-.1,117,5,1724
93,북춘천,2023-11-17,1.3,-3.2,2319,5.6,1136
93,북춘천,2023-11-18,-.9,-6.5,645,5.2,1531
93,북춘천,2023-11-19,2.8,-4.7,351,9,1542
93,북춘천,2023-11-20,2.4,-3.7,703,11.8,1552
93,북춘천,2023-11-21,2.7,-4.1,639,13.5,1559
93,북춘천,2023-11-22,5.1,-3.8,710,13.7,1536
93,북춘천,2023-11-23,8.9,2.6,2400,14.8,1423
93,북춘천,2023-11-24,-1.5,-4.9,2143,2.5,1
93,북춘천,2023-11-25,-3.3,-9.1,705,3,1536
93,북춘천,2023-11-26,1.6,-2.3,1,4.7,1611
93,북춘천,2023-11-27,3.2,.5,605,6.2,1858
93,북춘천,2023-11-28,1,-3.6,2355,4.8,34
93,북춘천,2023-11-29,-3,-7.1,732,1.1,1215
93,북춘천,2023-11-30,-5.7,-9.7,721,-1.2,1446
93,북춘천,2023-12-01,-5.6,-11,713,1.1,1507
93,북춘천,2023-12-02,-1.8,-10.2,519,4.4,1520
93,북춘천,2023-12-03,-1.5,-6.9,739,5.5,1517
93,북춘천,2023-12-04,-1.7,-8.1,643,6.7,1512
93,북춘천,2023-12-05,1.2,-4.7,721,10.2,1536
93,북춘천,2023-12-06,1,-3.5,246,5.9,1913
93,북춘천,2023-12-07,3.4,-3.3,808,10.3,1550
93,북춘천,2023-12-08,8.3,-1.8,654,15,1925
93,북춘천,2023-12-09,12,6.3,2400,16.9,1328
93,북춘천,2023-12-10,9.4,2.8,723,14.5,1544
93,북춘천,2023-12-11,7.5,3.5,2221,12.1,20
93,북춘천,2023-12-12,3.1,-1.7,2345,8.3,1533
93,북춘천,2023-12-13,3.2,-3,340,9.4,1508
93,북춘천,2023-12-14,5.6,4.7,2224,7.1,1258
93,북춘천,2023-12-15,3.3,2,2355,5.4,28
93,북춘천,2023-12-16,-4.2,-10.8,2357,2.5,359
93,북춘천,2023-12-17,-10.9,-13.9,733,-7,1447
93,북춘천,2023-12-18,-9.3,-14.7,731,-5.5,1556
93,북춘천,2023-12-19,-5.4,-10.7,634,-1.1,1500
93,북춘천,2023-12-20,-7.1,-12.6,2400,-3.9,11
93,북춘천,2023-12-21,-12.6,-16,717,-8.3,1522
93,북춘천,2023-12-22,-12.9,-16.9,715,-7.8,1537
93,북춘천,2023-12-23,-10.7,-16.4,612,-3.3,1544
93,북춘천,2023-12-24,-6.6,-12.1,738,.2,1619
93,북춘천,2023-12-25,-3.8,-7.5,27,1,1520
93,북춘천,2023-12-26,-1.3,-7.9,100,5.8,1407
93,북춘천,2023-12-27,-3.1,-7.7,540,4,1606
93,북춘천,2023-12-28,-3.2,-6.9,645,3.7,1533
93,북춘천,2023-12-29,-3.5,-9,728,4.5,1541
93,북춘천,2023-12-30,-2.6,-6.7,335,-.6,2325
93,북춘천,2023-12-31,1,-.6,1,3.9,1520
95,철원,2023-01-01,-4,-11.5,2333,1.9,1409
95,철원,2023-01-02,-10.2,-15.7,732,-2.4,1419
95,철원,2023-01-03,-10.6,-18,716,-1.7,1524
95,철원,2023-01-04,-9.6,-17.6,625,.7,1447
95,철원,2023-01-05,-7.7,-15.6,749,2.8,1505
95,철원,2023-01-06,-3.5,-12,306,3.2,1420
95,철원,2023-01-07,-1.8,-10.3,2309,1.4,1414
95,철원,2023-01-08,-4.6,-12.2,647,2,1536
95,철원,2023-01-09,-1.1,-8.1,2344,5.2,1308
95,철원,2023-01-10,-5.3,-12.7,749,5.5,1514
95,철원,2023-01-11,-4.2,-11.7,757,6.5,1533
95,철원,2023-01-12,-1.7,-9.1,701,9.7,1553
95,철원,2023-01-13,2.6,-2.7,5,5.1,1539
95,철원,2023-01-14,2.8,.5,2202,5.2,816
95,철원,2023-01-15,-1.1,-4.1,2354,.7,125
95,철원,2023-01-16,-6.5,-10.8,2323,-3.4,1535
95,철원,2023-01-17,-7.5,-11.7,558,-3.4,1530
95,철원,2023-01-18,-6.2,-10.4,815,-.2,1555
95,철원,2023-01-19,-4,-11.8,415,1.8,1504
95,철원,2023-01-20,-6.3,-15.3,2400,1.8,236
95,철원,2023-01-21,-10.4,-19.2,800,-1.7,1530
95,철원,2023-01-22,-3.7,-9.7,50,.5,1613
95,철원,2023-01-23,-2.7,-9.2,2400,2.4,1337
95,철원,2023-01-24,-16.6,-19.6,2356,-9.2,1
95,철원,2023-01-25,-15.3,-21.9,651,-8.6,1601
95,철원,2023-01-26,-8.5,-13.7,1,-4.7,1643
95,철원,2023-01-27,-10.7,-15.6,518,-5,1431
95,철원,2023-01-28,-9.9,-17.6,656,-3.2,1524
95,철원,2023-01-29,-6.3,-15.6,729,1.5,1804
95,철원,2023-01-30,-5.7,-13,802,2.3,1535
95,철원,2023-01-31,-.5,-10.1,401,5.3,2109
95,철원,2023-02-01,-1.2,-6.5,2351,4.5,1
95,철원,2023-02-02,-6,-11.3,751,.3,1607
95,철원,2023-02-03,-4.2,-9,103,2,1600
95,철원,2023-02-04,-4.6,-11.9,749,3.3,1440
95,철원,2023-02-05,-2.9,-11.4,714,5.2,1413
95,철원,2023-02-06,-1.3,-7.1,620,6.3,1525
95,철원,2023-02-07,-.3,-6.8,720,7.8,1505
95,철원,2023-02-08,-1.1,-6.9,721,6.9,1535
95,철원,2023-02-09,.2,-8.2,605,8.3,1533
95,철원,2023-02-10,.8,-3.3,2355,5.3,1601
95,철원,2023-02-11,-1.1,-6.1,730,6.2,1626
95,철원,2023-02-12,.6,-5.8,722,6.1,1521
95,철원,2023-02-13,2.8,-2.3,2400,6.7,1245
95,철원,2023-02-14,-1,-5.3,801,4.9,1520
95,철원,2023-02-15,0,-4,729,6.2,1523
95,철원,2023-02-16,-1.1,-4.8,229,4.1,1355
95,철원,2023-02-17,-.6,-7,607,7,1534
95,철원,2023-02-18,1.4,-3,130,4.9,1553
95,철원,2023-02-19,1.8,-2.5,2400,4.9,1512
95,철원,2023-02-20,-2.4,-7.2,2355,1.8,1436
95,철원,2023-02-21,-4.3,-11,713,3,1553
95,철원,2023-02-22,-1.9,-10.4,711,6.3,1514
95,철원,2023-02-23,1.5,-6,737,8.4,1445
95,철원,2023-02-24,.9,-4.7,2358,7.2,1303
95,철원,2023-02-25,-2,-8.2,722,5.1,1530
95,철원,2023-02-26,-1.1,-8.9,615,8.3,1523
95,철원,2023-02-27,1.5,-7.5,706,10.9,1514
95,철원,2023-02-28,1.2,-6.7,556,7.7,1406
95,철원,2023-03-01,3.5,-.1,546,8.8,1441
95,철원,2023-03-02,.4,-5.9,705,5.7,1517
95,철원,2023-03-03,.7,-6.4,524,9,1411
95,철원,2023-03-04,4.3,-2.3,56,13.9,1534
95,철원,2023-03-05,5.1,-3.6,528,14.7,1427
95,철원,2023-03-06,4.5,-4.8,657,15.3,1410
95,철원,2023-03-07,7.8,-2,624,17.1,1629
95,철원,2023-03-08,7.9,.7,504,14.7,1242
95,철원,2023-03-09,7.7,1.7,2400,12.1,1548
95,철원,2023-03-10,8.9,.3,237,20.2,1541
95,철원,2023-03-11,11.4,1.5,605,22.2,1402
95,철원,2023-03-12,3.6,-1.1,2331,8.2,1
95,철원,2023-03-13,1.1,-3.9,641,6.1,1605
95,철원,2023-03-14,5.7,-.8,433,14,1548
95,철원,2023-03-15,5.6,-1.4,415,11.7,1235
95,철원,2023-03-16,1.8,-4.7,549,9.1,1432
95,철원,2023-03-17,3.9,-4.4,557,13.1,1533
95,철원,2023-03-18,5.1,-3.4,600,14,1434
95,철원,2023-03-19,5.5,-4,642,15.2,1610
95,철원,2023-03-20,6.5,-2.7,604,15.9,1512
95,철원,2023-03-21,9.3,-1.8,649,21.6,1611
95,철원,2023-03-22,13,.9,626,23.4,1407
95,철원,2023-03-23,14.5,7.5,2342,23,1410
95,철원,2023-03-24,9.2,2.8,644,17.7,1403
95,철원,2023-03-25,10,1.6,625,17.1,1510
95,철원,2023-03-26,7.2,-.3,2400,14,1244
95,철원,2023-03-27,4.6,-4.3,607,13.2,1510
95,철원,2023-03-28,6.2,-3.1,656,14.5,1430
95,철원,2023-03-29,9,-1.9,540,18.6,1513
95,철원,2023-03-30,11,-.4,632,20.5,1513
95,철원,2023-03-31,12.2,1.1,645,23.7,1458
95,철원,2023-04-01,14.1,2.7,655,24.2,1431
95,철원,2023-04-02,15.3,6.7,624,23.6,1409
95,철원,2023-04-03,14.8,2.6,625,24.7,1526
95,철원,2023-04-04,15.3,8.6,553,22.1,1214
95,철원,2023-04-05,11.3,7.9,2357,14.2,1502
95,철원,2023-04-06,8.5,7.7,125,9.5,1201
95,철원,2023-04-07,7.1,2,632,14,1333
95,철원,2023-04-08,6.6,-1.5,400,13.9,1531
95,철원,2023-04-09,8.3,-1.6,625,17.6,1427
95,철원,2023-04-10,11.3,.7,555,18.8,1501
95,철원,2023-04-11,12.4,7.4,135,14.9,922
95,철원,2023-04-12,8.5,.5,613,14.7,1602
95,철원,2023-04-13,10.1,.5,604,17.8,1333
95,철원,2023-04-14,12,7.8,723,18.5,1617
95,철원,2023-04-15,11.6,9.5,315,15.3,1706
95,철원,2023-04-16,8.5,4.2,2356,15.5,1546
95,철원,2023-04-17,9.5,1.2,610,15.4,1211
95,철원,2023-04-18,11.8,8.4,709,18.7,1717
95,철원,2023-04-19,16.8,8,232,27,1547
95,철원,2023-04-20,15.2,11.5,2304,16.8,1659
95,철원,2023-04-21,15.6,10.6,617,20.8,1544
95,철원,2023-04-22,13.3,7.2,2352,20.3,1542
95,철원,2023-04-23,13.8,3.6,451,21.4,1559
95,철원,2023-04-24,14.4,9.2,2346,20.3,1504
95,철원,2023-04-25,8.3,5.1,422,11,1232
95,철원,2023-04-26,9.7,6.2,2359,13.9,1715
95,철원,2023-04-27,10.7,1.7,535,19.7,1545
95,철원,2023-04-28,13.2,3,540,20.4,1549
95,철원,2023-04-29,12,9.1,2321,14.9,1014
95,철원,2023-04-30,11.8,6.6,559,16.7,1302
95,철원,2023-05-01,13.1,5.6,535,19.9,1607
95,철원,2023-05-02,13.8,4,534,22.8,1507
95,철원,2023-05-03,16.5,6.2,602,24.6,1503
95,철원,2023-05-04,19,12.9,523,24.1,1424
95,철원,2023-05-05,15.3,11.9,2040,18,1301
95,철원,2023-05-06,10.7,9.3,826,12.5,135
95,철원,2023-05-07,12.4,6.3,2349,17.9,1615
95,철원,2023-05-08,13.4,3,547,22.8,1547
95,철원,2023-05-09,15.7,6.2,527,24.8,1549
95,철원,2023-05-10,16.9,7.6,512,25,1521
95,철원,2023-05-11,17.3,8.7,526,26,1519
95,철원,2023-05-12,15.5,8.1,526,23.1,1446
95,철원,2023-05-13,15.4,7.4,506,23,1308
95,철원,2023-05-14,15.8,10.8,526,22.1,1450
95,철원,2023-05-15,17.6,8.4,525,26.1,1452
95,철원,2023-05-16,21.3,12.1,536,30.1,1507
95,철원,2023-05-17,21,12.8,530,28.1,1359
95,철원,2023-05-18,19.5,16.3,2357,27,1408
95,철원,2023-05-19,19.1,14.4,313,25.8,1417
95,철원,2023-05-20,19.8,13.7,318,26.4,1357
95,철원,2023-05-21,18.1,14.8,320,22.4,1448
95,철원,2023-05-22,18.6,13.2,523,25.3,1453
95,철원,2023-05-23,17.2,9.4,544,24.9,1425
95,철원,2023-05-24,18.5,10.3,505,26,1433
95,철원,2023-05-25,18.8,10.6,519,25.9,1429
95,철원,2023-05-26,18.9,12.3,552,24.6,1502
95,철원,2023-05-27,17.1,13.6,518,19.9,1051
95,철원,2023-05-28,18.6,17.3,3,20,1324
95,철원,2023-05-29,23,18,456,29.8,1619
95,철원,2023-05-30,21.5,15.3,2333,27.2,1435
95,철원,2023-05-31,21.1,13.9,151,27,1456
95,철원,2023-06-01,21.1,18,606,25.8,1537
95,철원,2023-06-02,20.2,16.6,311,25.4,1502
95,철원,2023-06-03,20.6,13,530,27.5,1622
95,철원,2023-06-04,20.2,12,507,26.7,1531
95,철원,2023-06-05,20.1,12.3,546,27.1,1413
95,철원,2023-06-06,19.6,17,447,23.8,1508
95,철원,2023-06-07,20.9,17.1,253,25.6,1347
95,철원,2023-06-08,19.4,16.2,351,23.5,1636
95,철원,2023-06-09,19.8,13.5,356,26.8,1622
95,철원,2023-06-10,18.9,15.3,504,27.1,1233
95,철원,2023-06-11,20.6,16,248,26.7,1655
95,철원,2023-06-12,20.5,16.1,440,25.9,1443
95,철원,2023-06-13,19.6,15.3,2358,25.9,1316
95,철원,2023-06-14,19.7,13.2,422,26.3,1514
95,철원,2023-06-15,21.6,14.9,404,27.7,1642
95,철원,2023-06-16,22.6,16.2,521,28.8,1621
95,철원,2023-06-17,23,15.1,518,30.3,1400
95,철원,2023-06-18,24.7,17.8,523,33.3,1550
95,철원,2023-06-19,26.1,18.5,513,32.4,1440
95,철원,2023-06-20,22.3,20.1,2357,25,1625
95,철원,2023-06-21,19,16.4,2344,22.7,1636
95,철원,2023-06-22,19.7,15.8,340,26.1,1634
95,철원,2023-06-23,22,16.8,429,28.5,1631
95,철원,2023-06-24,24.3,17.9,501,30,1531
95,철원,2023-06-25,26,19.1,526,32.1,1506
95,철원,2023-06-26,22.3,20.1,836,24.6,1
95,철원,2023-06-27,23.1,19.8,2359,27.4,1555
95,철원,2023-06-28,24.6,19.3,31,29.7,1447
95,철원,2023-06-29,22.4,20.4,1957,24.4,3
95,철원,2023-06-30,25,19.7,250,30.7,1656
95,철원,2023-07-01,26.9,22.2,445,32.2,1550
95,철원,2023-07-02,26.3,22.6,501,30.4,1616
95,철원,2023-07-03,26.7,21.3,418,32.9,1458
95,철원,2023-07-04,25.2,21.2,514,31.1,1246
95,철원,2023-07-05,23.8,21,2355,28.1,1515
95,철원,2023-07-06,25.7,21,8,31.3,1500
95,철원,2023-07-07,25.2,19.7,608,33.3,1555
95,철원,2023-07-08,25,17.7,510,31.5,1550
95,철원,2023-07-09,23.3,18.8,928,26.6,1626
95,철원,2023-07-10,25.9,21.9,421,30.3,1626
95,철원,2023-07-11,22.7,20.5,1753,26.4,1003
95,철원,2023-07-12,24.5,21.1,44,28.6,1616
95,철원,2023-07-13,23.9,22.5,2236,26.9,950
95,철원,2023-07-14,24.5,22.4,47,26.4,1329
95,철원,2023-07-15,24.4,22.9,1414,27.2,1312
95,철원,2023-07-16,23.9,22.3,2309,27.2,1259
95,철원,2023-07-17,23.7,21.8,509,26.2,1245
95,철원,2023-07-18,24.5,21.3,2356,28.7,1317
95,철원,2023-07-19,25.8,20.2,605,31.6,1427
95,철원,2023-07-20,26.3,20.7,415,32,1501
95,철원,2023-07-21,27.2,22,427,32.8,1524
95,철원,2023-07-22,26.4,22.1,516,33.6,1431
95,철원,2023-07-23,24.7,23.2,55,25.9,1704
95,철원,2023-07-24,26.7,24.1,527,30.2,1410
95,철원,2023-07-25,25.8,23.4,248,30.1,1556
