지점,지점명,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi)
285,합천,2021-06-24,22,18.6,508,27,1425
285,합천,2021-06-25,23,17.2,509,29.4,1350
285,합천,2021-06-26,22.1,19,604,27,1335
285,합천,2021-06-27,23.5,17.3,625,29.9,1525
285,합천,2021-06-28,24.5,20.1,612,29.3,1408
285,합천,2021-06-29,23.4,19.3,532,29,1316
285,합천,2021-06-30,24.4,20.8,305,29.1,1458
285,합천,2021-07-01,24.7,18.4,452,31.7,1557
285,합천,2021-07-02,24.5,18.9,513,30.6,1446
285,합천,2021-07-03,21.8,19.4,549,25.2,1119
285,합천,2021-07-04,26,21.2,1,30.8,1345
285,합천,2021-07-05,22.3,20.7,500,24.4,1235
285,합천,2021-07-06,21.8,20.8,24,24.5,1309
285,합천,2021-07-07,23.4,21.8,403,25,1519
285,합천,2021-07-08,24.8,22,336,28.5,1202
285,합천,2021-07-09,24.8,22.2,2237,29.6,1536
285,합천,2021-07-10,24.8,21.6,439,30.7,1330
285,합천,2021-07-11,26.3,21.5,327,32.1,1526
285,합천,2021-07-12,25.9,22.7,611,33.6,1530
285,합천,2021-07-13,27.3,22.2,602,33.3,1350
285,합천,2021-07-14,28.3,23.6,241,33.8,1456
285,합천,2021-07-15,26.5,23.3,528,33.2,1358
285,합천,2021-07-16,26.3,22.1,2327,33.4,1527
285,합천,2021-07-17,25,21.3,527,30.2,1638
285,합천,2021-07-18,25.6,21.5,450,31.6,1412
285,합천,2021-07-19,25.9,22.9,604,30.1,1545
285,합천,2021-07-20,26.8,23.3,548,31.9,1537
285,합천,2021-07-21,26.8,21.9,635,33.5,1635
285,합천,2021-07-22,26.5,20.5,536,32.8,1536
285,합천,2021-07-23,26.5,21.4,648,32.9,1403
285,합천,2021-07-24,27,22.7,528,32.9,1514
285,합천,2021-07-25,26.5,21.7,508,32.2,1546
285,합천,2021-07-26,26.5,20.2,546,33.8,1515
285,합천,2021-07-27,27.2,20.3,536,34.1,1419
285,합천,2021-07-28,28.1,22.4,542,34.4,1452
285,합천,2021-07-29,28,23.1,538,34,1342
285,합천,2021-07-30,28.3,22.6,613,35,1423
285,합천,2021-07-31,29.3,24.3,314,35.7,1422
285,합천,2021-08-01,27.9,24.4,2344,35.7,1503
285,합천,2021-08-02,26.6,24.1,321,32.6,1523
285,합천,2021-08-03,26.9,23.5,221,32.1,1549
285,합천,2021-08-04,28.1,22.8,411,34.7,1420
285,합천,2021-08-05,28.7,22.7,542,35.9,1527
285,합천,2021-08-06,29,22.5,558,36.6,1412
285,합천,2021-08-07,27.7,22,1910,36.5,1513
285,합천,2021-08-08,24.8,21.9,222,29.2,1058
285,합천,2021-08-09,27,22.1,612,32.7,1337
285,합천,2021-08-10,24.6,21.6,1950,31.2,1449
285,합천,2021-08-11,25.1,21.4,212,30.9,1525
285,합천,2021-08-12,25,20.7,556,30.2,1415
285,합천,2021-08-13,24.8,22.3,554,29.8,1606
285,합천,2021-08-14,23.3,20.9,2356,27,1605
285,합천,2021-08-15,23.9,19.4,640,29.3,1355
285,합천,2021-08-16,23.4,19.8,558,28.7,1547
285,합천,2021-08-17,23.7,20.2,30,27.9,1326
285,합천,2021-08-18,22.9,20,431,27.5,1628
285,합천,2021-08-19,23.2,20.2,207,28.7,1538
285,합천,2021-08-20,23.7,19.7,510,29.8,1440
285,합천,2021-08-21,22.9,21.4,539,24.9,1209
285,합천,2021-08-22,25,20.6,258,31.3,1524
285,합천,2021-08-23,22.6,21.8,2207,24.2,1045
285,합천,2021-08-24,24.2,21.6,134,28.5,1518
285,합천,2021-08-25,24.2,21.8,620,26.8,1644
285,합천,2021-08-26,26,20.8,2359,32.6,1534
285,합천,2021-08-27,23,19.3,537,28.4,1625
285,합천,2021-08-28,24.5,20.9,507,30,1534
285,합천,2021-08-29,22.8,21.2,1126,26.1,1604
285,합천,2021-08-30,24.2,21.1,153,30,1407
285,합천,2021-08-31,25.2,21.8,456,30.1,1512
285,합천,2021-09-01,24.7,20.9,2237,28.7,1206
285,합천,2021-09-02,21.4,19.8,2340,23.8,1458
285,합천,2021-09-03,20.4,18.6,814,22.8,1515
285,합천,2021-09-04,22.1,18.8,611,26.7,1536
285,합천,2021-09-05,20.7,17.9,629,23.8,1010
285,합천,2021-09-06,20.4,18.3,2338,25,1317
285,합천,2021-09-07,20.6,18.2,109,22.9,1720
285,합천,2021-09-08,22.8,18.9,534,28.7,1527
285,합천,2021-09-09,21.5,16.6,644,28.4,1513
285,합천,2021-09-10,21,18.5,343,25.2,1357
285,합천,2021-09-11,22.6,18.4,143,30.2,1547
285,합천,2021-09-12,22.6,16.7,510,29.6,1430
285,합천,2021-09-13,22.2,18.9,706,27.1,1352
285,합천,2021-09-14,21.5,19.8,1,22.7,1746
285,합천,2021-09-15,22.2,17.2,2359,27.9,1422
285,합천,2021-09-16,20.7,14.7,612,25.5,1149
285,합천,2021-09-17,20.1,18.7,717,21.7,1211
285,합천,2021-09-18,21.7,18.1,622,27.7,1521
285,합천,2021-09-19,20.9,16,634,27.4,1443
285,합천,2021-09-20,21.3,15.4,706,26.5,1545
285,합천,2021-09-21,22,19.2,2357,25.6,1503
285,합천,2021-09-22,21.6,17.7,2345,28.3,1421
285,합천,2021-09-23,20.1,14.3,636,27.8,1532
285,합천,2021-09-24,19.4,13.8,621,26.5,1525
285,합천,2021-09-25,19.5,15.9,609,24.8,1224
285,합천,2021-09-26,20.5,17.7,401,24.9,1458
285,합천,2021-09-27,20.2,16.9,230,24.6,1421
285,합천,2021-09-28,21.4,18.4,454,25.1,1538
285,합천,2021-09-29,21.6,20.1,503,25.7,1334
285,합천,2021-09-30,22,17.5,2358,27.3,1514
285,합천,2021-10-01,20.5,15.7,635,27.9,1530
285,합천,2021-10-02,21.4,16,616,29.3,1353
285,합천,2021-10-03,20.4,15.4,722,29.2,1355
285,합천,2021-10-04,22.5,15.7,41,29.8,1335
285,합천,2021-10-05,22.7,17.7,722,30.9,1454
285,합천,2021-10-06,21.1,16.2,348,27.9,1500
285,합천,2021-10-07,22.4,17.5,706,28,1413
285,합천,2021-10-08,22,19.2,607,26.4,1338
285,합천,2021-10-09,22.6,19.4,720,28.5,1510
285,합천,2021-10-10,23.5,17.8,634,30.2,1457
285,합천,2021-10-11,17.4,15.3,1107,23.1,22
285,합천,2021-10-12,15.8,15.2,1039,16.5,247
285,합천,2021-10-13,18,15.1,445,21,1513
285,합천,2021-10-14,19.1,15,657,27.1,1534
285,합천,2021-10-15,18.4,13.3,657,23.8,1111
285,합천,2021-10-16,14.7,9.4,2329,17.6,1357
285,합천,2021-10-17,7.1,1.6,622,14.3,1447
285,합천,2021-10-18,8.2,.5,627,17.4,1550
285,합천,2021-10-19,10.7,6.1,648,19.6,1327
285,합천,2021-10-20,9,3.3,626,17,1504
285,합천,2021-10-21,10.6,4.3,511,18.4,1413
285,합천,2021-10-22,10.4,4.3,709,18.3,1403
285,합천,2021-10-23,9.9,3.4,655,19.1,1336
285,합천,2021-10-24,11.1,4.1,619,19.7,1452
285,합천,2021-10-25,11.2,6.5,642,19.9,1526
285,합천,2021-10-26,10.7,4.3,731,19.7,1438
285,합천,2021-10-27,12.4,7,2357,22.3,1341
285,합천,2021-10-28,10.5,3.5,713,20.8,1457
285,합천,2021-10-29,11.2,5.6,650,19.5,1436
285,합천,2021-10-30,10.9,6.4,509,18,1442
285,합천,2021-10-31,11.6,5.7,728,20.7,1353
285,합천,2021-11-01,12.7,6.9,644,21.8,1344
285,합천,2021-11-02,10.1,4.4,705,18.1,1401
285,합천,2021-11-03,9.8,3.6,710,19,1536
285,합천,2021-11-04,10.7,4.2,716,19.9,1431
285,합천,2021-11-05,10.4,4.3,645,19,1336
285,합천,2021-11-06,11,4.3,708,20.4,1454
285,합천,2021-11-07,12.3,5.7,650,21.4,1314
285,합천,2021-11-08,10.1,8.5,1928,13.9,1011
285,합천,2021-11-09,9.1,6.4,2348,12.4,1452
285,합천,2021-11-10,8.6,6.2,642,12,1341
285,합천,2021-11-11,7.9,3.6,2328,13.7,1230
285,합천,2021-11-12,5.5,1,2359,11,1212
285,합천,2021-11-13,6.1,-1.1,543,15.9,1521
285,합천,2021-11-14,8.3,1.7,651,18,1433
285,합천,2021-11-15,8.3,2.4,627,18,1518
285,합천,2021-11-16,7.9,2.6,708,17.2,1520
285,합천,2021-11-17,7.1,-.2,735,16.3,1440
285,합천,2021-11-18,8.8,1.1,710,18.6,1519
285,합천,2021-11-19,8.5,2.6,328,18.4,1512
285,합천,2021-11-20,8.9,3,728,18.6,1510
285,합천,2021-11-21,10.1,4.5,541,16.2,1452
285,합천,2021-11-22,8.7,1.6,2337,14.6,213
285,합천,2021-11-23,5.1,.9,19,8.5,1213
285,합천,2021-11-24,7.1,1.9,2335,12.9,1457
285,합천,2021-11-25,7.6,1.4,59,16.4,1344
285,합천,2021-11-26,4.6,-1.7,745,13.6,1459
285,합천,2021-11-27,3,-2.4,716,12.2,1543
285,합천,2021-11-28,3.8,-4.2,642,13.8,1429
285,합천,2021-11-29,5.2,-2.3,756,16.1,1504
285,합천,2021-11-30,6.3,1.5,108,12.4,1501
285,합천,2021-12-01,3.2,-1.9,2353,5.7,4
285,합천,2021-12-02,.7,-5.8,651,9,1429
285,합천,2021-12-03,4.9,-.1,725,11.2,1334
285,합천,2021-12-04,3,-2.6,731,9.7,1404
285,합천,2021-12-05,2.4,-3.6,722,11.4,1538
285,합천,2021-12-06,5,-1.2,644,13.7,1424
285,합천,2021-12-07,5.9,1,810,14.9,1428
285,합천,2021-12-08,4.6,-1.4,704,13.8,1437
285,합천,2021-12-09,5.1,-1.7,723,12.8,1501
285,합천,2021-12-10,7.1,1.8,631,15.6,1457
285,합천,2021-12-11,6.1,.4,542,13.7,1603
285,합천,2021-12-12,5.7,.6,2333,12.9,1308
285,합천,2021-12-13,-.9,-5.8,738,6.9,1530
285,합천,2021-12-14,.5,-7.7,712,10,1543
285,합천,2021-12-15,4.8,-2.7,514,14.6,1540
285,합천,2021-12-16,4.9,1.2,133,9.3,1540
285,합천,2021-12-17,1.3,-4.2,2354,7.1,436
285,합천,2021-12-18,-2.8,-10.2,748,4.1,1539
285,합천,2021-12-19,.9,-3.7,404,7.2,1333
285,합천,2021-12-20,3.8,-3.6,112,12.6,1321
285,합천,2021-12-21,5.1,-2.1,745,15.3,1437
285,합천,2021-12-22,2.7,-3.5,734,12.9,1409
285,합천,2021-12-23,1.8,-4.9,654,11.4,1344
285,합천,2021-12-24,3.5,-3.2,604,10.6,1545
285,합천,2021-12-25,-2.6,-6.6,2332,3.6,1
285,합천,2021-12-26,-5,-10.4,800,-.8,1510
285,합천,2021-12-27,-3.1,-11,715,4.2,1553
285,합천,2021-12-28,.2,-6.4,734,8.7,1411
285,합천,2021-12-29,3.1,-3.2,555,9.9,1258
285,합천,2021-12-30,2.3,.1,2347,5.5,1410
285,합천,2021-12-31,-.9,-5.8,2358,4,1411
288,밀양,2021-01-01,-2.8,-8.7,758,4.3,1417
288,밀양,2021-01-02,-1.4,-5.5,23,4.2,1337
288,밀양,2021-01-03,-.6,-5.5,527,3.7,1415
288,밀양,2021-01-04,-.8,-6.8,547,6.9,1534
288,밀양,2021-01-05,-.8,-5,640,5.5,1214
288,밀양,2021-01-06,-4,-9.5,800,1.5,1519
288,밀양,2021-01-07,-7,-11.5,2329,-1.4,133
288,밀양,2021-01-08,-8.9,-14.2,555,-3.6,1448
288,밀양,2021-01-09,-7.4,-13.5,758,-1.1,1512
288,밀양,2021-01-10,-5.9,-12.3,722,2.4,1459
288,밀양,2021-01-11,-4,-8.7,40,.8,1447
288,밀양,2021-01-12,-3.1,-10.1,724,4.3,1531
288,밀양,2021-01-13,1.3,-7.1,436,11.6,1519
288,밀양,2021-01-14,3,-5.1,658,13.8,1510
288,밀양,2021-01-15,7.7,-1.3,119,16.3,1428
288,밀양,2021-01-16,3.7,-1.5,2244,11.1,1
288,밀양,2021-01-17,-2.5,-7.1,2332,2.3,1445
288,밀양,2021-01-18,-1.8,-8.8,319,5,1459
288,밀양,2021-01-19,-2.8,-7.8,748,5,1537
288,밀양,2021-01-20,-.7,-8.3,652,9.6,1517
288,밀양,2021-01-21,3.9,-5.5,632,12.8,1530
288,밀양,2021-01-22,8,5,209,11.3,1414
288,밀양,2021-01-23,10.5,8.3,31,12.2,1150
288,밀양,2021-01-24,8.6,5.7,2353,10.3,1552
288,밀양,2021-01-25,8,3.2,2346,14.5,1505
288,밀양,2021-01-26,5.3,2,144,7.1,1541
288,밀양,2021-01-27,4.9,.4,642,11.2,1452
288,밀양,2021-01-28,2,-3.4,2352,11.3,1328
288,밀양,2021-01-29,-3.2,-6.7,724,1.4,1527
288,밀양,2021-01-30,-.1,-8.6,650,9.1,1458
288,밀양,2021-01-31,3.4,-5.2,653,12.4,1418
288,밀양,2021-02-01,7.8,3.9,36,10.9,1534
288,밀양,2021-02-02,.5,-4.3,2343,8.2,1
288,밀양,2021-02-03,-1.8,-7.1,533,4.8,1522
288,밀양,2021-02-04,1.7,-4.1,654,8.8,1517
288,밀양,2021-02-05,.6,-6.9,559,8.4,1559
288,밀양,2021-02-06,3.9,-4.8,705,14.8,1538
288,밀양,2021-02-07,6.5,-2,738,15.3,1456
288,밀양,2021-02-08,1.8,-2.2,736,6,15
288,밀양,2021-02-09,.2,-6.4,608,8.5,1458
288,밀양,2021-02-10,2.5,-6.5,612,12.7,1543
288,밀양,2021-02-11,4.6,-2.9,411,12.1,1342
288,밀양,2021-02-12,5.8,.2,724,15.7,1523
288,밀양,2021-02-13,7.3,-1.8,721,19.5,1504
288,밀양,2021-02-14,6.6,.6,513,10.7,1615
288,밀양,2021-02-15,6.7,-.6,2333,12.6,1144
288,밀양,2021-02-16,.8,-3,723,7,1434
288,밀양,2021-02-17,-3.7,-6,2342,.4,1446
288,밀양,2021-02-18,-3.5,-8.7,709,1.8,1531
288,밀양,2021-02-19,1.7,-8.4,717,12.3,1618
288,밀양,2021-02-20,7.8,-2.3,612,19.4,1647
288,밀양,2021-02-21,11.2,-.3,643,23.7,1431
288,밀양,2021-02-22,11.7,2.2,713,22,1516
288,밀양,2021-02-23,5.8,-.1,2337,13,1549
288,밀양,2021-02-24,4.9,-1.7,259,12,1451
288,밀양,2021-02-25,5.2,-1,337,10.1,1455
288,밀양,2021-02-26,8.9,5,333,13.2,1254
288,밀양,2021-02-27,7,2.1,2314,11.3,1336
288,밀양,2021-02-28,7.5,-.3,712,13.7,1546
288,밀양,2021-03-01,11.3,4.7,2351,16.1,1909
288,밀양,2021-03-02,4,1.9,2340,7.5,1423
288,밀양,2021-03-03,4.6,-1.9,612,11.4,1503
288,밀양,2021-03-04,6.1,,,,
288,밀양,2021-03-05,11.5,5.1,725,19.5,1554
288,밀양,2021-03-06,6.9,4,534,11.6,901
288,밀양,2021-03-07,6.5,3.2,2318,10.3,1531
288,밀양,2021-03-08,7,-.9,709,15.2,1428
288,밀양,2021-03-09,8.4,2.3,337,15,1615
288,밀양,2021-03-10,9.9,2.7,718,17.4,1612
288,밀양,2021-03-11,8.7,1.2,459,17,1631
288,밀양,2021-03-12,9.7,8.3,421,10.9,1420
288,밀양,2021-03-13,10.5,4.3,552,16.5,1428
288,밀양,2021-03-14,9.7,3.9,618,17.1,1613
288,밀양,2021-03-15,11.3,2.7,543,18.2,1313
288,밀양,2021-03-16,14,6.4,2348,21.8,1515
288,밀양,2021-03-17,10.3,2.3,646,19.4,1617
288,밀양,2021-03-18,11,3.3,600,19.7,1633
288,밀양,2021-03-19,12,6.1,429,18.5,1523
288,밀양,2021-03-20,10,8.3,608,11.6,1721
288,밀양,2021-03-21,9.6,4.9,2336,14.1,1315
288,밀양,2021-03-22,7.5,2.4,603,13.4,1452
288,밀양,2021-03-23,8.6,-1.2,653,18.7,1525
288,밀양,2021-03-24,10,1.5,529,18.2,1541
288,밀양,2021-03-25,12.6,3.7,619,22.3,1545
288,밀양,2021-03-26,14,4.3,640,24.8,1436
288,밀양,2021-03-27,12.5,3.9,633,17.6,1332
288,밀양,2021-03-28,15.6,9.5,2351,20.1,1449
288,밀양,2021-03-29,13.9,7.9,557,20.1,1614
288,밀양,2021-03-30,13.7,7.6,2343,21.5,1534
288,밀양,2021-03-31,13,4,540,22.8,1512
288,밀양,2021-04-01,13.8,5.3,542,20.5,1156
288,밀양,2021-04-02,16.4,12.7,504,22.2,1620
288,밀양,2021-04-03,15,10.9,246,19.2,1155
288,밀양,2021-04-04,11.3,8.9,2356,17.6,327
288,밀양,2021-04-05,10.4,2.8,623,16.7,1511
288,밀양,2021-04-06,11.6,2.1,512,20.8,1544
288,밀양,2021-04-07,14,4.9,612,22.8,1521
288,밀양,2021-04-08,13.3,6.1,617,21.8,1544
288,밀양,2021-04-09,9.7,4.6,513,17,1100
288,밀양,2021-04-10,9.8,2,620,19,1611
288,밀양,2021-04-11,12,3.3,457,21.1,1437
288,밀양,2021-04-12,11.9,8.4,450,16.2,2203
288,밀양,2021-04-13,15.9,9.4,2355,21.1,1444
288,밀양,2021-04-14,10.5,5.7,2400,17,1531
288,밀양,2021-04-15,10.1,1.8,517,18.2,1338
288,밀양,2021-04-16,13.1,3.3,606,21.2,1503
288,밀양,2021-04-17,13.9,7.6,2327,21.2,1239
288,밀양,2021-04-18,10.5,2.9,602,18.1,1635
288,밀양,2021-04-19,14.1,2.5,530,23.8,1553
288,밀양,2021-04-20,16.2,5.2,459,26.5,1410
288,밀양,2021-04-21,18.4,8.6,504,28.4,1416
288,밀양,2021-04-22,20.2,13.2,555,27.7,1446
288,밀양,2021-04-23,16.9,14.7,2335,20.7,1407
288,밀양,2021-04-24,17.4,11.6,651,24.8,1541
288,밀양,2021-04-25,15.3,9.8,2339,20.8,1342
288,밀양,2021-04-26,12.9,5.5,614,20.7,1438
288,밀양,2021-04-27,14,5.9,530,20.6,1458
288,밀양,2021-04-28,17.7,9.3,550,25.2,1520
288,밀양,2021-04-29,16.4,11.7,543,23.4,1355
288,밀양,2021-04-30,17.5,13.4,12,22.7,1514
288,밀양,2021-05-01,11.6,7.1,2356,16.2,1358
288,밀양,2021-05-02,12.3,6.4,45,19.5,1559
288,밀양,2021-05-03,14.6,5.7,423,23,1422
288,밀양,2021-05-04,15.9,10,447,19.8,1425
288,밀양,2021-05-05,18.6,11.9,2243,24.2,1245
288,밀양,2021-05-06,14.9,5.2,600,23.7,1310
288,밀양,2021-05-07,17.1,9.9,541,24.2,1327
288,밀양,2021-05-08,15.8,5.8,521,24.4,1359
288,밀양,2021-05-09,18.2,9.4,538,25.8,1452
288,밀양,2021-05-10,15.6,11.4,148,19.7,1507
288,밀양,2021-05-11,16.1,12.6,146,20.9,1527
288,밀양,2021-05-12,18.2,12,159,24.4,1408
288,밀양,2021-05-13,20.7,11.9,249,30.1,1405
288,밀양,2021-05-14,22.2,15,541,30.2,1326
288,밀양,2021-05-15,20.5,17.7,715,22.6,1620
288,밀양,2021-05-16,22.2,20.6,404,25.3,1057
288,밀양,2021-05-17,17.3,15.8,851,21.7,1
288,밀양,2021-05-18,18,15.3,453,22.4,1643
288,밀양,2021-05-19,22.2,15.9,559,29.5,1459
288,밀양,2021-05-20,16.8,16,2136,18.5,1
288,밀양,2021-05-21,18.4,16,5,22.7,1301
288,밀양,2021-05-22,20.7,12.8,545,28,1648
288,밀양,2021-05-23,22.7,13.6,535,30.6,1532
288,밀양,2021-05-24,20.7,16,2350,27,1501
288,밀양,2021-05-25,18.1,12.1,502,25.5,1353
288,밀양,2021-05-26,18,11.2,519,25.7,1452
288,밀양,2021-05-27,17.9,13.4,2359,25.2,1631
288,밀양,2021-05-28,16.8,9.9,541,25.9,1342
288,밀양,2021-05-29,19.4,12.2,623,27,1545
288,밀양,2021-05-30,20.7,13.8,551,28.5,1428
288,밀양,2021-05-31,21.2,15.4,309,28.6,1636
288,밀양,2021-06-01,22.3,15.4,527,29.8,1545
288,밀양,2021-06-02,22.9,16.9,458,29.6,1351
288,밀양,2021-06-03,18.7,16.1,500,20.1,1809
288,밀양,2021-06-04,21.6,17.4,646,27.2,1534
288,밀양,2021-06-05,21.1,13.1,536,29.1,1432
288,밀양,2021-06-06,22.9,16.6,456,29.6,1438
288,밀양,2021-06-07,24.5,16.9,524,31.6,1523
288,밀양,2021-06-08,25.5,18.7,522,33.3,1442
288,밀양,2021-06-09,25.4,19,535,33,1534
288,밀양,2021-06-10,24.1,18.5,516,30.7,1201
288,밀양,2021-06-11,21.5,20.4,614,23.3,1
288,밀양,2021-06-12,23.2,20.9,110,26.4,1616
288,밀양,2021-06-13,25.4,22.2,403,30.9,1520
288,밀양,2021-06-14,24.3,20.7,414,28,1519
288,밀양,2021-06-15,21.9,20.1,2346,24.4,1334
288,밀양,2021-06-16,21.1,19.2,207,23.1,1332
288,밀양,2021-06-17,21.3,18.8,539,25.4,1358
288,밀양,2021-06-18,22.1,19.1,518,26.7,1525
288,밀양,2021-06-19,24.4,19.2,218,31.2,1445
288,밀양,2021-06-20,24.8,17.7,531,32,1424
288,밀양,2021-06-21,24.7,18.7,513,31.9,1544
288,밀양,2021-06-22,21.7,17.4,541,28.2,1445
288,밀양,2021-06-23,21.1,19,555,26.5,1517
288,밀양,2021-06-24,22.4,19,352,28.2,1448
288,밀양,2021-06-25,23.9,18.1,319,31.3,1417
288,밀양,2021-06-26,23,19.9,437,29.1,1339
288,밀양,2021-06-27,24.7,18.1,522,30.2,1238
288,밀양,2021-06-28,24.9,20.5,521,29.7,1615
288,밀양,2021-06-29,24.5,19,527,30.5,1514
288,밀양,2021-06-30,24.8,21.2,333,30.9,1414
288,밀양,2021-07-01,26,19.1,520,32.4,1612
288,밀양,2021-07-02,24.6,20.1,549,30.2,1539
288,밀양,2021-07-03,22.9,20.2,504,26.5,1021
288,밀양,2021-07-04,26.8,23.8,2400,31.6,1300
288,밀양,2021-07-05,23.4,21.4,2216,26.2,1406
288,밀양,2021-07-06,22.8,21.3,1143,24.9,909
288,밀양,2021-07-07,23.9,22.5,1,26.2,1034
288,밀양,2021-07-08,25.1,22.4,105,29.8,1538
288,밀양,2021-07-09,25.4,22.9,333,30.1,1342
288,밀양,2021-07-10,26.2,22.9,2317,31.1,1240
288,밀양,2021-07-11,26.9,22.8,2350,33.4,1454
288,밀양,2021-07-12,27.5,22.9,1,34.8,1527
288,밀양,2021-07-13,28.2,23.6,514,33.7,1414
288,밀양,2021-07-14,28.8,24.3,452,34.2,1334
288,밀양,2021-07-15,26.9,24.2,541,34,1326
288,밀양,2021-07-16,25.3,23,318,33.5,1353
288,밀양,2021-07-17,25.9,22.3,533,30.7,1549
288,밀양,2021-07-18,26.6,21.6,536,33,1423
288,밀양,2021-07-19,26.9,23.1,613,32.1,1601
288,밀양,2021-07-20,28.9,24.7,417,34.8,1546
288,밀양,2021-07-21,27.6,22.4,505,34.7,1443
288,밀양,2021-07-22,28.3,22.9,325,34.5,1333
288,밀양,2021-07-23,28.2,22.5,357,34.3,1402
288,밀양,2021-07-24,28.5,23.8,507,34.8,1556
288,밀양,2021-07-25,27.6,23,447,33.5,1519
288,밀양,2021-07-26,27.7,21.6,511,34.3,1451
288,밀양,2021-07-27,28.1,21.7,537,35.7,1438
288,밀양,2021-07-28,27.9,21.8,510,34.6,1300
288,밀양,2021-07-29,28.6,23,513,35.8,1428
288,밀양,2021-07-30,28.6,23,515,35.9,1459
288,밀양,2021-07-31,28.7,24,220,35.6,1537
288,밀양,2021-08-01,28.3,25.5,1631,34.7,1203
288,밀양,2021-08-02,28.4,25.1,248,34.6,1437
288,밀양,2021-08-03,28,23.8,315,33.1,1702
288,밀양,2021-08-04,29.5,24.1,340,36.1,1547
288,밀양,2021-08-05,29.8,24.1,539,37.6,1502
288,밀양,2021-08-06,30.2,23.9,512,37.3,1405
288,밀양,2021-08-07,29.7,24.7,429,37.8,1401
288,밀양,2021-08-08,25.9,24.2,2133,29.3,1246
288,밀양,2021-08-09,27.8,23.4,627,33.1,1551
288,밀양,2021-08-10,26.1,23,615,32.1,1540
288,밀양,2021-08-11,26.3,22.8,2324,33.3,1414
288,밀양,2021-08-12,26.2,21.3,614,32.3,1423
288,밀양,2021-08-13,25.9,23.1,524,29.2,1549
288,밀양,2021-08-14,23.9,22.4,800,27.4,1614
288,밀양,2021-08-15,24.1,21.3,548,28.6,1348
288,밀양,2021-08-16,25.1,20.4,532,29.9,1436
288,밀양,2021-08-17,24.2,22.3,956,26.9,1500
288,밀양,2021-08-18,24.5,21.4,357,27.3,1522
288,밀양,2021-08-19,25,20.1,2328,30.1,1539
288,밀양,2021-08-20,24.5,19.4,330,31.2,1525
288,밀양,2021-08-21,23.1,22.2,1606,25.5,1222
288,밀양,2021-08-22,25.8,21.6,543,31.4,1502
288,밀양,2021-08-23,23.5,22.3,2348,26.3,1304
288,밀양,2021-08-24,25.6,22.5,40,29.5,1751
288,밀양,2021-08-25,25.2,23.3,548,27,1347
288,밀양,2021-08-26,27.2,23.1,2357,33.3,1450
288,밀양,2021-08-27,25.4,21.3,450,32.3,1353
288,밀양,2021-08-28,26,22.8,542,31.9,1616
288,밀양,2021-08-29,25.3,22.8,432,29.7,1335
288,밀양,2021-08-30,26.5,23.3,554,31.5,1441
288,밀양,2021-08-31,25.9,23.3,512,30.2,1350
288,밀양,2021-09-01,25.3,21.7,1911,30.2,1556
288,밀양,2021-09-02,22.5,20.9,2357,25.5,1108
288,밀양,2021-09-03,21.9,19.8,502,24.5,1445
288,밀양,2021-09-04,23.3,19.9,624,27.6,1512
288,밀양,2021-09-05,22.4,19.9,504,25.7,959
288,밀양,2021-09-06,22.7,19.9,2058,27.9,1122
288,밀양,2021-09-07,23.3,19.7,221,28.4,1517
288,밀양,2021-09-08,23.9,20.8,636,29.5,1453
288,밀양,2021-09-09,23.9,19.1,537,29.5,1450
288,밀양,2021-09-10,22.3,20,2350,26.5,1433
288,밀양,2021-09-11,23.6,18.3,412,31.4,1508
288,밀양,2021-09-12,23.9,18.6,408,31,1511
288,밀양,2021-09-13,23.2,18.8,550,28.3,1231
288,밀양,2021-09-14,23.3,20.6,1,24.6,1201
288,밀양,2021-09-15,24,21.3,2354,28.2,1132
288,밀양,2021-09-16,22.5,16.5,530,27.7,1144
288,밀양,2021-09-17,21.3,20.2,828,22.4,1041
288,밀양,2021-09-18,22.6,18.4,2352,28.4,1423
288,밀양,2021-09-19,22.1,15.9,629,28.4,1458
288,밀양,2021-09-20,22.2,15.7,451,28,1315
288,밀양,2021-09-21,23.3,20.2,244,26.3,1653
288,밀양,2021-09-22,22.3,18.5,416,28.2,1222
288,밀양,2021-09-23,21.2,15.7,511,27.8,1454
288,밀양,2021-09-24,20.7,14.5,517,26.7,1253
288,밀양,2021-09-25,21.2,17.4,449,26.3,1324
288,밀양,2021-09-26,21.6,18.5,546,25.4,1147
288,밀양,2021-09-27,21.7,18.7,139,26.3,1532
288,밀양,2021-09-28,22.8,18.9,232,27.7,1405
288,밀양,2021-09-29,23.1,21.2,342,26.5,1511
288,밀양,2021-09-30,22.4,17.2,2350,27.5,1459
288,밀양,2021-10-01,21.4,15.3,248,29.1,1505
288,밀양,2021-10-02,21.6,17.4,327,28.9,1425
288,밀양,2021-10-03,21.2,14.9,635,30.1,1445
288,밀양,2021-10-04,22.5,15.5,508,30,1346
288,밀양,2021-10-05,23.2,18.7,349,30.4,1435
288,밀양,2021-10-06,23,19.7,514,28.9,1307
288,밀양,2021-10-07,23,18.9,215,28.6,1344
288,밀양,2021-10-08,22.2,20.2,652,26.8,1202
288,밀양,2021-10-09,23.1,19.1,628,29.4,1601
288,밀양,2021-10-10,23.9,18.7,226,30.8,1414
288,밀양,2021-10-11,19.1,16.8,1711,23.4,220
288,밀양,2021-10-12,17.9,16.5,813,18.7,1234
