지점,지점명,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi)
105,강릉,2016-11-16,9.3,5.6,714,15.3,1207
105,강릉,2016-11-17,8.5,4.2,2338,14.1,1151
105,강릉,2016-11-18,14.3,4.7,16,20.2,1328
105,강릉,2016-11-19,15,11.2,641,18.3,1441
105,강릉,2016-11-20,12.4,6.2,2302,16.6,200
105,강릉,2016-11-21,9.3,6.6,23,12.4,1152
105,강릉,2016-11-22,6.7,2.6,2140,10.5,1243
105,강릉,2016-11-23,3.8,1.3,2358,6.2,1209
105,강릉,2016-11-24,2.2,-.8,617,6.7,1351
105,강릉,2016-11-25,3.1,0,439,8.8,1253
105,강릉,2016-11-26,4.1,.8,656,7.4,1400
105,강릉,2016-11-27,6.7,3.3,851,11.7,1341
105,강릉,2016-11-28,4.5,.2,724,8.8,1413
105,강릉,2016-11-29,4.6,1.5,708,9,1257
105,강릉,2016-11-30,8.6,4.2,1,13.4,1426
105,강릉,2016-12-01,7.9,3.8,2305,10.6,1316
105,강릉,2016-12-02,8.2,3.1,137,14.8,1433
105,강릉,2016-12-03,10.5,3.8,729,15.3,1238
105,강릉,2016-12-04,11.8,9.7,2222,13.8,1313
105,강릉,2016-12-05,10.1,5.9,2354,13.1,1500
105,강릉,2016-12-06,3.7,.8,726,8.1,1332
105,강릉,2016-12-07,5,.9,602,9.7,1428
105,강릉,2016-12-08,5.5,1.6,620,10.1,1310
105,강릉,2016-12-09,4.9,.8,2400,9.5,1432
105,강릉,2016-12-10,2.5,-1.7,739,7.7,1623
105,강릉,2016-12-11,1.9,-2.1,703,7.8,1338
105,강릉,2016-12-12,5.7,-.9,413,10,1434
105,강릉,2016-12-13,6.5,3.3,359,11.5,1118
105,강릉,2016-12-14,.9,-1.2,2339,3.5,1
105,강릉,2016-12-15,-.8,-3.7,2356,3.8,1413
105,강릉,2016-12-16,-.9,-5.6,718,4.1,1412
105,강릉,2016-12-17,6.4,.4,338,10.9,1429
105,강릉,2016-12-18,8.4,6.8,2358,11.8,1422
105,강릉,2016-12-19,9.5,5.2,331,15.5,1420
105,강릉,2016-12-20,8,4.4,628,11.9,1542
105,강릉,2016-12-21,8.5,2.5,300,13.7,1310
105,강릉,2016-12-22,5.7,3.7,2345,9.5,700
105,강릉,2016-12-23,2.8,.7,2051,4.8,117
105,강릉,2016-12-24,2.6,.4,2304,5.7,1415
105,강릉,2016-12-25,4.9,-.5,554,10.6,1414
105,강릉,2016-12-26,7.3,4.3,2355,9.8,517
105,강릉,2016-12-27,1,-2.5,2326,4.3,1
105,강릉,2016-12-28,.5,-4,720,5.8,1500
105,강릉,2016-12-29,-.4,-3.1,743,3.9,1403
105,강릉,2016-12-30,1.2,-3,306,5.2,1535
105,강릉,2016-12-31,4.9,2.2,821,8.8,1510
106,동해,2016-01-01,6.4,.5,134,11.6,1313
106,동해,2016-01-02,9.8,5.3,9,14.1,1459
106,동해,2016-01-03,9.9,5.3,2338,14.1,1325
106,동해,2016-01-04,8.3,4.1,2014,12.9,1458
106,동해,2016-01-05,4.2,.7,2346,8.7,1453
106,동해,2016-01-06,4.1,-.5,136,9.4,1247
106,동해,2016-01-07,2.7,-.5,722,6.1,1219
106,동해,2016-01-08,2.1,-.7,737,6.1,1423
106,동해,2016-01-09,3.1,-.8,58,7.3,1506
106,동해,2016-01-10,4.4,.4,251,8.8,1516
106,동해,2016-01-11,1.8,-1.6,2226,4.2,1151
106,동해,2016-01-12,1,-3.5,719,6.3,1138
106,동해,2016-01-13,.9,-2.7,622,4.1,1520
106,동해,2016-01-14,.8,-1.7,513,4.1,1420
106,동해,2016-01-15,1.4,-2.1,745,5.1,1411
106,동해,2016-01-16,2.6,-2.4,633,7.5,1249
106,동해,2016-01-17,4.4,0,101,8.4,1440
106,동해,2016-01-18,1.4,-6.6,2329,6.8,433
106,동해,2016-01-19,-5.9,-8.8,716,-2.2,1449
106,동해,2016-01-20,-2,-7,437,3,1342
106,동해,2016-01-21,0,-4,149,4,1410
106,동해,2016-01-22,.3,-4.5,651,3.6,1230
106,동해,2016-01-23,-4.1,-8.9,2253,.4,5
106,동해,2016-01-24,-7.1,-12,647,-3.1,1516
106,동해,2016-01-25,-3.1,-8.3,741,2.6,1520
106,동해,2016-01-26,2,-3.8,37,7.3,1317
106,동해,2016-01-27,4,-.7,722,9.3,1335
106,동해,2016-01-28,3.9,-.7,726,7.2,1345
106,동해,2016-01-29,3.9,2.5,58,5.3,1744
106,동해,2016-01-30,3.3,1.7,634,5,1450
106,동해,2016-01-31,2.2,-.8,2326,5.4,1219
106,동해,2016-02-01,.1,-3.4,719,3.2,1357
106,동해,2016-02-02,-.4,-4.6,536,3.5,1415
106,동해,2016-02-03,1,-3.8,629,6.2,1304
106,동해,2016-02-04,4.9,-.6,540,10.1,1507
106,동해,2016-02-05,3.5,.9,627,7.7,1334
106,동해,2016-02-06,1.1,-1,642,4.9,1258
106,동해,2016-02-07,0,-4.8,723,5.7,1437
106,동해,2016-02-08,2.8,-2.4,526,7.4,1453
106,동해,2016-02-09,4.6,1.9,735,7.7,1518
106,동해,2016-02-10,4.2,-.2,653,8.3,1250
106,동해,2016-02-11,5.8,.1,125,9.8,1643
106,동해,2016-02-12,8.8,6.1,17,13.9,1221
106,동해,2016-02-13,8.4,6.1,2352,10.6,1442
106,동해,2016-02-14,3.2,-.1,2356,6.3,7
106,동해,2016-02-15,-.7,-3.1,658,2.2,1539
106,동해,2016-02-16,1.5,-2.6,430,5.9,1256
106,동해,2016-02-17,3.3,-.2,418,7.2,1356
106,동해,2016-02-18,6.6,1.6,353,11.1,1252
106,동해,2016-02-19,8.1,5,2313,10.6,1027
106,동해,2016-02-20,4.6,.5,2246,6.4,1008
106,동해,2016-02-21,3,-.3,638,7.3,1421
106,동해,2016-02-22,5,1.6,132,7.5,1241
106,동해,2016-02-23,5.6,.3,2315,10.6,1251
106,동해,2016-02-24,-.1,-2,2349,2.3,1036
106,동해,2016-02-25,2.2,-3.2,152,6.1,1424
106,동해,2016-02-26,3.8,1.1,2216,6.4,1148
106,동해,2016-02-27,3.7,1.3,2249,6.4,1306
106,동해,2016-02-28,3.5,1.1,408,9.7,1101
106,동해,2016-02-29,-.3,-1.7,2312,2.1,1
106,동해,2016-03-01,1.3,-5.1,606,6.2,1509
106,동해,2016-03-02,6.9,.5,624,12.5,1444
106,동해,2016-03-03,8.4,3.3,333,15.3,1122
106,동해,2016-03-04,6.7,2.8,645,9,1228
106,동해,2016-03-05,8.3,6,403,14.1,1652
106,동해,2016-03-06,9.4,7.2,2357,12.2,1254
106,동해,2016-03-07,8.1,3.4,618,12.2,1223
106,동해,2016-03-08,9,5.4,18,11.9,322
106,동해,2016-03-09,2.7,1.5,1511,7,6
106,동해,2016-03-10,1.9,-.9,2356,4.4,1243
106,동해,2016-03-11,1.6,-1.3,509,4.6,1433
106,동해,2016-03-12,4.1,-.9,237,7.7,1423
106,동해,2016-03-13,6.7,3.8,1,10.7,1237
106,동해,2016-03-14,4.1,.5,2331,8,947
106,동해,2016-03-15,7.5,.1,115,11.5,1421
106,동해,2016-03-16,12.8,7.2,27,20,1520
106,동해,2016-03-17,14.1,9.3,557,17,2218
106,동해,2016-03-18,14.7,12.4,719,18.5,1708
106,동해,2016-03-19,11.2,8.9,2056,15.1,111
106,동해,2016-03-20,8.3,4.6,2359,10.4,838
106,동해,2016-03-21,8.4,2.2,534,11.6,1128
106,동해,2016-03-22,12,8.3,2325,17.7,1045
106,동해,2016-03-23,6.1,2.9,2044,9.3,848
106,동해,2016-03-24,5.8,2.3,623,9.9,1230
106,동해,2016-03-25,6.3,3.6,502,9.5,1617
106,동해,2016-03-26,8,3.1,143,12.6,1208
106,동해,2016-03-27,10.3,5.1,234,14,1004
106,동해,2016-03-28,13.2,9,705,17.6,1025
106,동해,2016-03-29,15.9,10.8,346,21.4,1546
106,동해,2016-03-30,14.6,11.6,657,17.8,1010
106,동해,2016-03-31,15.3,11.2,653,18.4,1410
106,동해,2016-04-01,11.3,8.9,2207,16.3,842
106,동해,2016-04-02,11.8,9,550,15.4,1357
106,동해,2016-04-03,10.8,8.9,2204,12.6,50
106,동해,2016-04-04,11.1,8.6,415,13.9,1348
106,동해,2016-04-05,16.1,9.4,607,21.5,1747
106,동해,2016-04-06,14.7,12.4,2355,17.2,1119
106,동해,2016-04-07,12.7,10.8,708,17.7,2327
106,동해,2016-04-08,18.3,12.9,530,23.8,1543
106,동해,2016-04-09,20.8,14.5,626,25.8,1457
106,동해,2016-04-10,9.8,6.1,2254,19.6,1
106,동해,2016-04-11,8.7,5.9,316,11.3,1300
106,동해,2016-04-12,11.3,5.2,438,16.1,1313
106,동해,2016-04-13,14.9,11.2,207,21.5,1623
106,동해,2016-04-14,13.9,9.2,505,18.7,1605
106,동해,2016-04-15,12.6,7.2,553,16.8,2357
106,동해,2016-04-16,16.8,11.2,346,24.9,1500
106,동해,2016-04-17,15.9,11.4,304,19.4,1445
106,동해,2016-04-18,13.6,8.9,2349,19.9,1150
106,동해,2016-04-19,12,8.3,101,15.5,1251
106,동해,2016-04-20,14.3,9.1,1,22.1,1706
106,동해,2016-04-21,12.9,11.3,1109,14.5,15
106,동해,2016-04-22,21.2,11.1,314,28.8,1431
106,동해,2016-04-23,16.3,12,2250,21.6,1
106,동해,2016-04-24,13.8,9,2256,17.6,1144
106,동해,2016-04-25,15.5,8.5,239,21.3,1438
106,동해,2016-04-26,13.5,10.7,2143,18.8,452
106,동해,2016-04-27,10.4,9.3,2002,11.8,1311
106,동해,2016-04-28,10.2,7,2352,12.2,1448
106,동해,2016-04-29,13.4,6.8,39,17.3,1226
106,동해,2016-04-30,19,14.5,751,25.1,1602
106,동해,2016-05-01,17.8,11.3,2315,24,1140
106,동해,2016-05-02,14,10.4,333,21.4,2247
106,동해,2016-05-03,18.2,14.6,2328,24.6,1457
106,동해,2016-05-04,18.9,14.1,58,23.8,1611
106,동해,2016-05-05,19.5,15.1,2256,25.7,954
106,동해,2016-05-06,18.6,12.8,1120,25,2003
106,동해,2016-05-07,17.5,14.9,2355,24.3,1050
106,동해,2016-05-08,16.1,12,501,19.9,1129
106,동해,2016-05-09,16.8,13.5,252,21.5,1428
106,동해,2016-05-10,13.5,11.7,2332,16.1,355
106,동해,2016-05-11,14,11.4,354,16.7,1331
106,동해,2016-05-12,20.4,14.7,316,25.6,1425
106,동해,2016-05-13,16.1,10.1,2342,22.1,28
106,동해,2016-05-14,13.8,9.1,329,18,1312
106,동해,2016-05-15,13.9,10.8,520,16.8,1535
106,동해,2016-05-16,18.2,12.8,110,24.3,1503
106,동해,2016-05-17,21.7,15.5,418,26.6,1237
106,동해,2016-05-18,21.7,17,1923,27.7,842
106,동해,2016-05-19,18.9,15.7,2328,23.2,1313
106,동해,2016-05-20,15.8,11.8,539,19.3,1652
106,동해,2016-05-21,16.7,11.6,440,22.5,1450
106,동해,2016-05-22,17.5,11.8,515,21.6,840
106,동해,2016-05-23,17.1,12.1,500,21.2,1341
106,동해,2016-05-24,19.1,16.8,649,25.3,1654
106,동해,2016-05-25,20.6,16,316,25.5,919
106,동해,2016-05-26,22,19,2224,26.2,904
106,동해,2016-05-27,19.8,17.7,545,23.9,804
106,동해,2016-05-28,22,18.4,10,29.1,1009
106,동해,2016-05-29,21,17.8,158,26.3,1547
106,동해,2016-05-30,18,16.4,715,20.3,244
106,동해,2016-05-31,21.4,16.4,55,29.6,1049
106,동해,2016-06-01,19.3,14.5,2343,23.7,1255
106,동해,2016-06-02,18.6,12.6,513,22.5,1437
106,동해,2016-06-03,23.4,16.8,435,26.8,1414
106,동해,2016-06-04,22.3,17.5,2352,26.6,948
106,동해,2016-06-05,18.2,15.9,305,20.5,1423
106,동해,2016-06-06,18.5,16.8,313,21.9,1234
106,동해,2016-06-07,19.1,17.8,138,21.6,956
106,동해,2016-06-08,19.9,18.4,54,22.1,943
106,동해,2016-06-09,20,18,48,22.1,1033
106,동해,2016-06-10,20.1,16.6,503,24,1248
106,동해,2016-06-11,22.6,17.9,109,27.9,1405
106,동해,2016-06-12,22.9,20.2,2210,28.3,835
106,동해,2016-06-13,19.3,17.7,2146,21.9,1227
106,동해,2016-06-14,19,17.6,329,21.3,1352
106,동해,2016-06-15,19.5,18.3,424,20.9,1546
106,동해,2016-06-16,21.3,19.1,937,24.2,2350
106,동해,2016-06-17,26.5,22.7,544,32,1140
106,동해,2016-06-18,24.3,21,2250,29.5,825
106,동해,2016-06-19,20.6,18.6,2324,22.9,948
106,동해,2016-06-20,21.4,18.1,514,25.3,1359
106,동해,2016-06-21,21.3,20,2301,23.9,1052
106,동해,2016-06-22,21.2,19.9,204,23.6,1059
106,동해,2016-06-23,22.1,20,503,24.8,1206
106,동해,2016-06-24,20.3,17.9,2349,21.8,46
106,동해,2016-06-25,22.7,17.8,111,26.8,1121
106,동해,2016-06-26,23.7,18.7,1,28.3,933
106,동해,2016-06-27,22.9,20.3,129,28.3,930
106,동해,2016-06-28,20.9,17.8,400,24.1,1138
106,동해,2016-06-29,21.1,19.4,353,24,1522
106,동해,2016-06-30,22.7,19.6,416,25.8,1304
106,동해,2016-07-01,23.7,20.4,2232,28.8,1119
106,동해,2016-07-02,22.2,20.2,27,24.8,2113
106,동해,2016-07-03,24,21.1,2250,28.5,922
106,동해,2016-07-04,20.5,19.9,1041,21.4,8
106,동해,2016-07-05,20.5,18.7,2305,22.4,1330
106,동해,2016-07-06,19.2,18.5,543,20.5,1419
106,동해,2016-07-07,19.7,18.2,222,21,1135
106,동해,2016-07-08,21.3,19.2,546,26.8,1040
106,동해,2016-07-09,23.6,19.3,517,27,1352
106,동해,2016-07-10,25.5,23.3,2337,28.4,1123
106,동해,2016-07-11,23.9,21.9,559,26.4,1334
106,동해,2016-07-12,23.7,22.4,229,25.9,1105
106,동해,2016-07-13,23.6,21.9,529,26.5,1450
106,동해,2016-07-14,23.5,21.9,959,25.8,1434
106,동해,2016-07-15,23.4,21.9,313,25.6,1310
106,동해,2016-07-16,20.5,19.8,905,22.3,1
106,동해,2016-07-17,21.5,20.3,642,23.7,1245
106,동해,2016-07-18,22.3,20.6,411,24.2,1253
106,동해,2016-07-19,22.1,20.8,226,23.5,1339
106,동해,2016-07-20,22.3,21,748,24.1,1247
106,동해,2016-07-21,22.3,19.7,514,25.2,1138
106,동해,2016-07-22,22.8,20.5,427,25.1,1351
106,동해,2016-07-23,22.7,20.2,447,26.1,1403
106,동해,2016-07-24,23.6,21.6,154,25.4,1425
106,동해,2016-07-25,23.4,22.5,2242,26.2,944
106,동해,2016-07-26,25.5,22.5,106,30.4,1418
106,동해,2016-07-27,27.6,25.4,102,31,1251
106,동해,2016-07-28,29.3,26.1,117,34.2,1658
106,동해,2016-07-29,27.6,26.3,2243,29.6,1814
106,동해,2016-07-30,28.3,25.6,2355,32.5,906
106,동해,2016-07-31,26.5,24.5,2304,29.7,1209
106,동해,2016-08-01,26.2,23.6,335,28.5,1310
106,동해,2016-08-02,25.7,24.3,1349,27.9,1016
106,동해,2016-08-03,26.1,23.3,506,29.2,1432
106,동해,2016-08-04,26,23.1,409,29.9,1434
106,동해,2016-08-05,25.8,21.7,456,29.4,1335
106,동해,2016-08-06,25.8,21.5,414,30.5,1403
106,동해,2016-08-07,28.3,24.1,138,32.5,1405
106,동해,2016-08-08,27.5,24.2,2318,31.3,1221
106,동해,2016-08-09,25.1,22.9,2357,27.4,1439
106,동해,2016-08-10,26.3,22.3,222,30.4,1524
106,동해,2016-08-11,28.4,25.5,237,32.3,1232
106,동해,2016-08-12,28.6,24.7,406,33,1443
106,동해,2016-08-13,29.8,25.9,226,34.5,956
106,동해,2016-08-14,29.3,26.2,1731,33.5,1117
106,동해,2016-08-15,27.8,25.8,444,30.5,924
106,동해,2016-08-16,27,24.2,550,29.6,1202
106,동해,2016-08-17,26.5,23.6,428,30.1,1434
106,동해,2016-08-18,26.9,23.3,526,30.3,1103
106,동해,2016-08-19,26.9,24,509,30.4,948
106,동해,2016-08-20,26.8,24.3,551,29.6,1247
106,동해,2016-08-21,26.2,23.6,354,30.5,1132
106,동해,2016-08-22,26.3,23.1,523,29.6,1426
106,동해,2016-08-23,25.9,22.4,548,29.7,1415
106,동해,2016-08-24,25.9,22,427,30.1,1209
106,동해,2016-08-25,26.6,21.9,525,32.9,1356
106,동해,2016-08-26,19.9,17,2350,23.9,106
106,동해,2016-08-27,21.2,16.2,255,25,1328
106,동해,2016-08-28,19.6,18.2,2249,22,746
106,동해,2016-08-29,18.4,16.4,1837,20.9,1049
106,동해,2016-08-30,19.8,16.5,2,23.5,1336
106,동해,2016-08-31,22.9,18.7,1,24.8,2257
106,동해,2016-09-01,25,21.6,356,31.3,1315
106,동해,2016-09-02,21.5,20.1,2224,24,110
106,동해,2016-09-03,22.1,19.8,222,24.2,1702
106,동해,2016-09-04,23,21.5,532,24.8,1053
106,동해,2016-09-05,22.4,21.6,551,23.5,1320
106,동해,2016-09-06,23.1,20.1,511,26.6,1918
106,동해,2016-09-07,22.5,20,625,26.7,1020
106,동해,2016-09-08,21.6,19.5,2359,25.1,1131
106,동해,2016-09-09,21.4,18.2,322,24.6,1220
106,동해,2016-09-10,22,20.1,327,24.7,1354
106,동해,2016-09-11,22.3,19.6,512,24.3,1037
106,동해,2016-09-12,20.9,19.4,2351,21.9,1
106,동해,2016-09-13,20.9,17.7,522,23.6,1020
106,동해,2016-09-14,21.2,19.1,435,24,1042
106,동해,2016-09-15,21.4,18.5,342,23.6,1208
106,동해,2016-09-16,22.9,19.5,445,27.9,1038
106,동해,2016-09-17,19.4,17.7,831,23.8,120
106,동해,2016-09-18,20.8,19.4,2322,23.3,1302
106,동해,2016-09-19,20.4,19.3,35,22.8,1144
106,동해,2016-09-20,19.3,16.9,329,22.3,1335
106,동해,2016-09-21,18.9,14.3,551,21.8,1123
106,동해,2016-09-22,18.5,15.7,2342,21.7,1231
106,동해,2016-09-23,18.9,14.3,541,23,1323
106,동해,2016-09-24,20.3,16.5,217,24.3,1343
106,동해,2016-09-25,21.5,17.3,305,25.3,1526
106,동해,2016-09-26,20.5,17.6,643,24.6,1032
106,동해,2016-09-27,21,18.9,29,23.2,1054
106,동해,2016-09-28,20.1,16.3,2236,24.6,952
106,동해,2016-09-29,17.5,15.8,234,20.8,1304
106,동해,2016-09-30,18.7,14.9,144,22.1,1441
106,동해,2016-10-01,19,16.8,51,21.5,1332
106,동해,2016-10-02,20.1,17,624,23.4,1256
106,동해,2016-10-03,18.9,17.8,607,21.4,1343
106,동해,2016-10-04,19.3,15.9,508,22.2,937
106,동해,2016-10-05,17.5,15.4,2333,19.7,1
106,동해,2016-10-06,18.7,15.2,555,21.8,955
106,동해,2016-10-07,18.5,16,2318,21.7,1346
106,동해,2016-10-08,19.5,15.6,328,24.8,1248
106,동해,2016-10-09,13.5,10.4,2024,17.7,1
106,동해,2016-10-10,13.7,10.7,552,17.8,1434
106,동해,2016-10-11,17.1,11.6,17,22.6,1338
106,동해,2016-10-12,16.3,13.1,2332,18.8,1138
106,동해,2016-10-13,15.2,11.5,619,19.8,1410
106,동해,2016-10-14,17.1,12.4,1,22.6,1128
106,동해,2016-10-15,18.3,13.1,523,23.8,1412
106,동해,2016-10-16,16.9,13.4,435,22.1,1351
106,동해,2016-10-17,18.5,14.4,238,23.1,1321
106,동해,2016-10-18,18.2,13.5,637,22.1,1345
106,동해,2016-10-19,19,14.2,655,22.8,1332
106,동해,2016-10-20,17.3,14.5,2343,22.4,939
106,동해,2016-10-21,15.2,13.8,2220,16.8,1125
106,동해,2016-10-22,16.5,12.8,637,20.7,1307
106,동해,2016-10-23,12.5,9.9,2347,15.4,2
106,동해,2016-10-24,12.5,7.4,554,17.7,1407
106,동해,2016-10-25,14.1,11.5,36,16.4,1517
106,동해,2016-10-26,15.1,10.3,506,20.8,1056
106,동해,2016-10-27,15.6,12.3,333,18.9,1435
106,동해,2016-10-28,15.2,13.2,743,17,1538
106,동해,2016-10-29,10.7,7.7,2357,14.6,1
106,동해,2016-10-30,9.3,5.8,2224,12.6,1417
106,동해,2016-10-31,11.9,6.9,37,14.3,713
106,동해,2016-11-01,7.1,3.2,2400,10.6,1426
106,동해,2016-11-02,7.5,2.2,221,11.3,1526
106,동해,2016-11-03,11.5,5.7,21,15.7,1450
106,동해,2016-11-04,14.3,8.6,712,17.8,1357
106,동해,2016-11-05,16.8,10.9,519,22,1314
106,동해,2016-11-06,10.3,9.8,1419,13.2,1
106,동해,2016-11-07,14.4,10,441,18.4,1327
106,동해,2016-11-08,11.4,7.5,2301,16.4,116
106,동해,2016-11-09,6.2,3.8,2330,9.2,1223
106,동해,2016-11-10,9.1,3.8,56,14.8,1423
106,동해,2016-11-11,11.2,6.7,421,16.2,1342
106,동해,2016-11-12,12.9,6.5,631,20.2,1531
106,동해,2016-11-13,13.6,10.8,453,16.9,1230
106,동해,2016-11-14,16.6,10.1,506,22.1,1420
106,동해,2016-11-15,11.8,6.6,2338,18.4,111
106,동해,2016-11-16,9.3,4.2,657,15.5,1214
106,동해,2016-11-17,9.1,5.5,543,13.3,1028
106,동해,2016-11-18,13.3,6.3,204,17.6,1508
106,동해,2016-11-19,15,11.8,131,17.8,1817
106,동해,2016-11-20,13.6,8.7,2359,18.1,17
106,동해,2016-11-21,10.9,7.5,332,13.3,1055
106,동해,2016-11-22,8.6,4.3,2149,12.9,1309
106,동해,2016-11-23,5.8,4.2,2339,7.3,1350
106,동해,2016-11-24,4.4,-.3,702,9,1302
106,동해,2016-11-25,4.2,.1,433,8.5,1256
106,동해,2016-11-26,4.8,.2,708,9,1414
106,동해,2016-11-27,7.7,2.9,703,12.6,1231
106,동해,2016-11-28,6.2,4.1,730,8.8,1412
106,동해,2016-11-29,6.3,1.4,632,10,1304
106,동해,2016-11-30,9.8,5.8,13,14.2,1328
106,동해,2016-12-01,9.3,3.7,2352,12,1124
106,동해,2016-12-02,9.1,3.2,434,15.9,1350
106,동해,2016-12-03,10.3,3,712,15.4,1449
106,동해,2016-12-04,12.2,9.1,2125,14.8,1515
106,동해,2016-12-05,11.8,7.7,2345,15.3,1148
106,동해,2016-12-06,5.1,1.6,2313,9.5,1228
106,동해,2016-12-07,6.5,1.7,336,11.7,1222
106,동해,2016-12-08,5.5,.9,527,12.2,1429
106,동해,2016-12-09,7.4,4.1,2357,11.1,1238
106,동해,2016-12-10,4.4,.2,740,8,1252
106,동해,2016-12-11,4.1,-.8,714,8.3,1357
106,동해,2016-12-12,7.2,1.4,19,10.7,1641
106,동해,2016-12-13,8.9,6.1,2339,12,1033
106,동해,2016-12-14,2.6,1.2,2355,6.4,8
106,동해,2016-12-15,1.3,-.4,2301,4,1332
106,동해,2016-12-16,1.7,-3.7,722,5.6,1318
106,동해,2016-12-17,7.7,1.4,1,12.6,1411
106,동해,2016-12-18,9.1,5.2,559,14,1455
106,동해,2016-12-19,10.6,4.7,410,15.2,1151
106,동해,2016-12-20,9.4,6.4,515,12.8,1042
106,동해,2016-12-21,10.2,4.7,152,15.9,1350
106,동해,2016-12-22,7.8,5.7,2326,11.7,701
106,동해,2016-12-23,4.7,2.4,2039,7.1,1139
106,동해,2016-12-24,4.4,1.5,2354,8,1319
106,동해,2016-12-25,6.5,.8,541,11.6,1407
106,동해,2016-12-26,7.5,4.8,2343,11.5,1059
106,동해,2016-12-27,2.6,-.5,2321,5.1,554
106,동해,2016-12-28,2.1,-2.1,733,5.8,1441
106,동해,2016-12-29,1.9,-.1,703,3.7,1550
106,동해,2016-12-30,3,-1.9,554,7.8,1441
106,동해,2016-12-31,5.7,1.8,741,9.9,1510
108,서울,2016-01-01,1.2,-3.3,456,4,1442
108,서울,2016-01-02,5.7,1,744,9.5,1514
108,서울,2016-01-03,6.5,5.1,2359,9.4,1506
108,서울,2016-01-04,2,-2.5,2350,5.3,1313
108,서울,2016-01-05,-2.7,-4.8,844,1.5,1512
108,서울,2016-01-06,-1.7,-4.9,230,1.7,1229
108,서울,2016-01-07,-3.4,-5.9,732,1.4,1443
108,서울,2016-01-08,-3.3,-6.9,408,1,1515
108,서울,2016-01-09,-2.1,-6.2,813,2.4,1344
108,서울,2016-01-10,.3,-2.7,2342,3.8,1256
108,서울,2016-01-11,-3.8,-6.5,802,.9,1505
108,서울,2016-01-12,-5.2,-9.1,637,.7,1536
108,서울,2016-01-13,-4.5,-8.2,321,.1,1311
108,서울,2016-01-14,-3.4,-8.4,658,1.3,1446
108,서울,2016-01-15,-.4,-4.3,740,5.3,1511
108,서울,2016-01-16,-.2,-2.1,43,2.8,1547
108,서울,2016-01-17,1.7,-.7,514,5.4,1513
108,서울,2016-01-18,-6.3,-12.3,2340,.4,209
108,서울,2016-01-19,-12.8,-15.1,805,-8.9,1411
108,서울,2016-01-20,-10.5,-14.5,704,-5.2,1604
108,서울,2016-01-21,-7.1,-10.2,3,-2.3,1442
108,서울,2016-01-22,-7.6,-11.1,551,-3.8,1516
108,서울,2016-01-23,-11.5,-16,2356,-8.3,1
108,서울,2016-01-24,-14.4,-18,730,-10.5,1620
108,서울,2016-01-25,-9.4,-14.3,535,-3.4,1525
108,서울,2016-01-26,-3.3,-8.5,230,1.7,1540
108,서울,2016-01-27,-1.1,-4.7,734,4.3,1535
108,서울,2016-01-28,-.5,-5.6,629,3.5,1555
108,서울,2016-01-29,1.9,-1.4,610,5.4,1548
108,서울,2016-01-30,.6,-2.5,750,5.2,1142
108,서울,2016-01-31,-3.9,-6.5,2352,.3,1452
108,서울,2016-02-01,-6,-9.1,606,-1,1535
108,서울,2016-02-02,-5.3,-10,757,.9,1601
108,서울,2016-02-03,-2.4,-8.3,736,4,1458
108,서울,2016-02-04,-.7,-4,400,3.9,1448
108,서울,2016-02-05,-2.2,-6.8,517,3.4,1504
108,서울,2016-02-06,-3.1,-6.2,643,2,1509
108,서울,2016-02-07,-2.9,-8.3,728,3.5,1434
108,서울,2016-02-08,1.3,-4.3,720,5.5,1432
108,서울,2016-02-09,.3,-3.9,758,5.5,1346
108,서울,2016-02-10,2.7,-4.3,731,10.7,1442
108,서울,2016-02-11,8.1,1.6,501,13.5,1603
108,서울,2016-02-12,8.4,6.8,645,10,1
108,서울,2016-02-13,11,5.8,2400,14.4,1433
108,서울,2016-02-14,-2.6,-6.8,2359,5.8,1
108,서울,2016-02-15,-5.8,-10,707,-2.3,1612
108,서울,2016-02-16,-2.7,-6.7,553,1.1,1703
108,서울,2016-02-17,0,-5.2,540,5.4,1513
108,서울,2016-02-18,3.5,-1.4,640,7.8,1610
108,서울,2016-02-19,2.3,.1,607,4.4,1519
108,서울,2016-02-20,1.3,-2.5,2349,6.3,1407
108,서울,2016-02-21,-.6,-4.2,704,4.4,1526
108,서울,2016-02-22,1.1,-2.2,446,4.2,1536
108,서울,2016-02-23,.7,-4.5,2357,4.5,1444
108,서울,2016-02-24,-3,-6.8,741,2.2,1429
108,서울,2016-02-25,-.2,-5.8,248,5.7,1606
108,서울,2016-02-26,2.2,-3.2,634,7.5,1502
108,서울,2016-02-27,3.3,.5,732,8.1,1424
108,서울,2016-02-28,.7,-2.6,2355,6.9,1133
108,서울,2016-02-29,-3.8,-5.9,2359,-1.1,1605
108,서울,2016-03-01,-2.7,-7.5,735,2.1,1535
108,서울,2016-03-02,3.1,-2.2,33,8.1,1508
108,서울,2016-03-03,8.1,4.4,1,13.9,1551
108,서울,2016-03-04,13.2,6.4,558,20.3,1525
108,서울,2016-03-05,11.3,9.1,2355,13.5,1
108,서울,2016-03-06,7.9,4.3,718,12.9,1510
108,서울,2016-03-07,8.1,4.8,125,12.2,1638
108,서울,2016-03-08,2.7,-1.4,2351,7,1
108,서울,2016-03-09,.3,-2.7,649,5.3,1514
108,서울,2016-03-10,-1.1,-4.3,711,3.1,1501
