지점,지점명,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi)
254,순창군,2022-02-11,1.7,-7.1,743,10.9,1431
254,순창군,2022-02-12,3.9,-3,743,13.7,1553
254,순창군,2022-02-13,4.7,-1.2,142,12.6,1313
254,순창군,2022-02-14,3.4,-4,709,11.5,1537
254,순창군,2022-02-15,-1.8,-4.7,2340,1.8,1
254,순창군,2022-02-16,-4.8,-6.1,2252,-2.7,1413
254,순창군,2022-02-17,-5.7,-10.7,750,-1.2,1533
254,순창군,2022-02-18,-1.4,-11.3,547,7.8,1455
254,순창군,2022-02-19,.6,-3,2400,5.3,1351
254,순창군,2022-02-20,-3.9,-6.9,2347,-.4,1600
254,순창군,2022-02-21,-.9,-8.6,713,5.3,1430
254,순창군,2022-02-22,-1.1,-4,635,2.2,1508
254,순창군,2022-02-23,-3.2,-6.6,728,1,1459
254,순창군,2022-02-24,-2.3,-9,432,3.9,1511
254,순창군,2022-02-25,.3,-8.9,623,9.5,1506
254,순창군,2022-02-26,4.2,-3.8,355,12.3,1434
254,순창군,2022-02-27,3.4,-3.2,707,10.6,1419
254,순창군,2022-02-28,5.3,-6.2,702,16.3,1455
254,순창군,2022-03-01,5.4,.6,2352,12.6,1256
254,순창군,2022-03-02,2,-4.8,730,8.6,1435
254,순창군,2022-03-03,3.6,-5.6,715,12.9,1602
254,순창군,2022-03-04,7.7,-1,159,15.9,1514
254,순창군,2022-03-05,4,.5,2355,8.9,3
254,순창군,2022-03-06,2,-1.6,2356,7.3,1513
254,순창군,2022-03-07,3.1,-4.2,716,12.1,1544
254,순창군,2022-03-08,4.8,-5.3,723,14.6,1502
254,순창군,2022-03-09,6.6,-3.1,622,17.6,1449
254,순창군,2022-03-10,8.4,-3.2,605,17.8,1601
254,순창군,2022-03-11,11.8,2.7,617,18.9,1511
254,순창군,2022-03-12,15.2,8.4,353,22.1,1438
254,순창군,2022-03-13,14.2,13.4,557,16.3,127
254,순창군,2022-03-14,11.4,5,2357,14.6,1121
254,순창군,2022-03-15,9.8,.8,702,18.8,1418
254,순창군,2022-03-16,10.9,1.3,641,21.8,1600
254,순창군,2022-03-17,10.7,7.2,2343,14.3,1250
254,순창군,2022-03-18,8.3,6,2254,10.9,1225
254,순창군,2022-03-19,4.3,2,2357,6.2,701
254,순창군,2022-03-20,3.3,-.7,410,7.6,1620
254,순창군,2022-03-21,6.2,-1.3,645,13.4,1412
254,순창군,2022-03-22,6.9,1.4,647,13.4,1616
254,순창군,2022-03-23,5.1,.5,2353,11.8,1427
254,순창군,2022-03-24,7.8,-2.1,629,16.6,1557
254,순창군,2022-03-25,12.8,3.6,557,17.1,1758
254,순창군,2022-03-26,10.4,5.5,2400,16.3,443
254,순창군,2022-03-27,7.7,.9,643,16.6,1413
254,순창군,2022-03-28,7.6,.1,520,15.4,1630
254,순창군,2022-03-29,9.5,-.2,638,19.7,1635
254,순창군,2022-03-30,12.7,2.8,437,21,1443
254,순창군,2022-03-31,10,6.2,2400,14,1
254,순창군,2022-04-01,8.6,3.1,641,15.4,1328
254,순창군,2022-04-02,6.5,-.7,605,14.8,1440
254,순창군,2022-04-03,7.6,-1.6,547,17.4,1353
254,순창군,2022-04-04,8.8,-.4,620,18.8,1505
254,순창군,2022-04-05,9.2,-1.1,619,17.9,1531
254,순창군,2022-04-06,11.3,1.1,636,21.4,1446
254,순창군,2022-04-07,11,5.7,352,18.7,1428
254,순창군,2022-04-08,13,1.1,627,23.3,1652
254,순창군,2022-04-09,15.3,5.7,640,24.8,1449
254,순창군,2022-04-10,16.7,5.6,553,26.1,1539
254,순창군,2022-04-11,18.4,9.9,551,26.6,1600
254,순창군,2022-04-12,19.8,10.5,541,27.8,1553
254,순창군,2022-04-13,17.1,11.9,2239,22.5,1126
254,순창군,2022-04-14,13.9,11.2,343,17.9,1601
254,순창군,2022-04-15,12.9,7.9,2338,19,1526
254,순창군,2022-04-16,11.1,3.4,614,19.6,1502
254,순창군,2022-04-17,11.6,1.3,620,20.2,1553
254,순창군,2022-04-18,14,6.7,537,22.1,1524
254,순창군,2022-04-19,14.1,4.6,514,24.3,1503
254,순창군,2022-04-20,13.5,3.1,622,23,1530
254,순창군,2022-04-21,11.4,6.7,505,17.4,1702
254,순창군,2022-04-22,15.6,5.3,521,24.8,1413
254,순창군,2022-04-23,18.8,14.1,401,27.2,1507
254,순창군,2022-04-24,19.8,14.3,2346,27.5,1403
254,순창군,2022-04-25,18.6,11.9,453,26.3,1415
254,순창군,2022-04-26,17.1,13.1,2400,19.8,1202
254,순창군,2022-04-27,16,9.6,601,23.8,1403
254,순창군,2022-04-28,15.8,7.6,550,24.3,1407
254,순창군,2022-04-29,13.6,10.8,659,17.7,1343
254,순창군,2022-04-30,12.8,10.3,2342,15.6,1159
254,순창군,2022-05-01,11.8,6.3,550,18.5,1536
254,순창군,2022-05-02,11.7,4.1,602,20.2,1414
254,순창군,2022-05-03,12.7,2.5,559,21.5,1618
254,순창군,2022-05-04,15.5,5,554,25.1,1539
254,순창군,2022-05-05,17.3,7.3,533,26.3,1644
254,순창군,2022-05-06,18.7,10.4,527,26.8,1455
254,순창군,2022-05-07,16.3,10.4,2400,24.1,1445
254,순창군,2022-05-08,17,10,5,23.1,1353
254,순창군,2022-05-09,16.8,12.6,2354,22.6,1425
254,순창군,2022-05-10,17.2,9.8,536,24.7,1423
254,순창군,2022-05-11,19.8,14.8,559,25.4,1459
254,순창군,2022-05-12,20.6,15.6,534,26.1,1419
254,순창군,2022-05-13,17.7,12.3,2309,20.5,1708
254,순창군,2022-05-14,14.7,8.1,549,21.7,1408
254,순창군,2022-05-15,14.3,9.2,614,20.3,1331
254,순창군,2022-05-16,15.5,5.3,543,24.1,1606
254,순창군,2022-05-17,17.4,7,531,26.5,1434
254,순창군,2022-05-18,19.3,10.3,545,27.6,1435
254,순창군,2022-05-19,18.3,10.6,533,25.7,1517
254,순창군,2022-05-20,19,13.3,608,25.4,1615
254,순창군,2022-05-21,19.4,12.2,524,26.1,1542
254,순창군,2022-05-22,20.7,12.5,431,28.5,1555
254,순창군,2022-05-23,21.6,14.1,519,29.5,1604
254,순창군,2022-05-24,21.5,12,518,31.1,1524
254,순창군,2022-05-25,21.2,13.2,526,29.4,1427
254,순창군,2022-05-26,19.6,14.6,600,25.7,1542
254,순창군,2022-05-27,19.3,10.7,522,26.9,1508
254,순창군,2022-05-28,21.1,13.6,509,29.5,1551
254,순창군,2022-05-29,21.3,12.4,518,28.9,1324
254,순창군,2022-05-30,19.5,17.1,520,22.4,1047
254,순창군,2022-05-31,20.7,11.2,553,29.2,1558
254,순창군,2022-06-01,22.2,14.1,427,31.5,1453
254,순창군,2022-06-02,21.3,11.9,547,30,1640
254,순창군,2022-06-03,24,16.3,523,33.4,1534
254,순창군,2022-06-04,23.7,15.7,529,31,1404
254,순창군,2022-06-05,17.5,16.1,2358,22.9,1
254,순창군,2022-06-06,19.2,15.6,59,24.7,1703
254,순창군,2022-06-07,18.5,15.6,2312,21.9,1249
254,순창군,2022-06-08,18.8,15.2,150,23,1729
254,순창군,2022-06-09,21,14.7,544,27,1521
254,순창군,2022-06-10,21.7,15.7,451,27.9,1238
254,순창군,2022-06-11,21.9,16.7,557,30.6,1335
254,순창군,2022-06-12,22,16.8,558,28.9,1420
254,순창군,2022-06-13,21.5,17.5,526,25.5,1500
254,순창군,2022-06-14,18.4,17,818,20.7,1354
254,순창군,2022-06-15,20.5,15.9,310,25.5,1440
254,순창군,2022-06-16,22.1,18.4,554,27.5,1513
254,순창군,2022-06-17,22.3,16,535,28,1435
254,순창군,2022-06-18,24.3,19.7,606,29.7,1530
254,순창군,2022-06-19,25.4,20.6,511,32.1,1651
254,순창군,2022-06-20,26.4,20.3,513,33.6,1644
254,순창군,2022-06-21,27.1,23,508,34.5,1503
254,순창군,2022-06-22,27,20.9,544,33.5,1556
254,순창군,2022-06-23,25.2,22.7,230,29.6,1307
254,순창군,2022-06-24,24.8,22.9,127,28,1628
254,순창군,2022-06-25,26.2,22.1,518,31.2,1540
254,순창군,2022-06-26,27.2,24.6,328,31.3,1514
254,순창군,2022-06-27,27.2,25.7,1,29.1,1332
254,순창군,2022-06-28,27.5,26.1,139,29.5,1343
254,순창군,2022-06-29,26.7,24.6,732,29.8,1340
254,순창군,2022-06-30,26.8,24,2308,30.2,1512
254,순창군,2022-07-01,27,21.5,526,33.1,1341
254,순창군,2022-07-02,27.3,20,532,35.1,1624
254,순창군,2022-07-03,28,22.8,550,34.4,1542
254,순창군,2022-07-04,27.4,24.4,520,31.2,1430
254,순창군,2022-07-05,27.5,24.3,458,32.7,1226
254,순창군,2022-07-06,28.5,24.1,448,33.8,1606
254,순창군,2022-07-07,28.7,26,2200,33.3,1244
254,순창군,2022-07-08,26.2,22.7,2343,29.8,1710
254,순창군,2022-07-09,25.5,22.1,539,30.4,1722
254,순창군,2022-07-10,27.5,22.5,436,34.3,1543
254,순창군,2022-07-11,26.3,23.6,510,31.4,1501
254,순창군,2022-07-12,26.8,24.5,2358,30.4,1523
254,순창군,2022-07-13,25.3,23.4,358,27.1,1704
254,순창군,2022-07-14,26.5,23.1,2356,31,1438
254,순창군,2022-07-15,25.6,20.8,523,31.6,1631
254,순창군,2022-07-16,25,19.9,514,31,1519
254,순창군,2022-07-17,25.2,21,617,29.1,1555
254,순창군,2022-07-18,22.9,20.6,611,24.8,8
254,순창군,2022-07-19,25.5,21.9,2350,30.2,1346
254,순창군,2022-07-20,26,20.4,614,32.6,1534
254,순창군,2022-07-21,23.4,21.4,247,27.3,708
254,순창군,2022-07-22,23.9,20.4,540,28.9,1415
254,순창군,2022-07-23,24.1,20,412,29.2,1259
254,순창군,2022-07-24,23.9,22.7,119,26.1,1035
254,순창군,2022-07-25,25.8,22.2,535,31.7,1641
254,순창군,2022-07-26,26.7,22,522,32.8,1554
254,순창군,2022-07-27,26.4,21.6,455,32.2,1446
254,순창군,2022-07-28,27.4,21.2,600,33.6,1359
254,순창군,2022-07-29,29.2,23.1,540,35.2,1423
254,순창군,2022-07-30,27.5,23.5,530,31,1030
254,순창군,2022-07-31,25.6,24.6,303,27.4,1022
254,순창군,2022-08-01,27.1,25.2,641,29,1138
254,순창군,2022-08-02,27.3,24.9,2350,31.1,1519
254,순창군,2022-08-03,27.4,24.9,15,31.6,1300
254,순창군,2022-08-04,28.4,25.6,551,33.6,1628
254,순창군,2022-08-05,28.5,25.5,7,32.7,1558
254,순창군,2022-08-06,28.6,25.9,613,34.1,1551
254,순창군,2022-08-07,29.2,25.7,614,34.4,1426
254,순창군,2022-08-08,28.8,26.9,559,32.1,1321
254,순창군,2022-08-09,28.6,26.4,246,31.6,1306
254,순창군,2022-08-10,27.9,25,2358,30.2,1238
254,순창군,2022-08-11,25.9,24.8,245,26.9,1653
254,순창군,2022-08-12,26.9,23.6,2356,32.1,1448
254,순창군,2022-08-13,26.5,22.9,204,31,1437
254,순창군,2022-08-14,28.8,25.4,17,33.2,1524
254,순창군,2022-08-15,29.3,26.7,22,32.3,1401
254,순창군,2022-08-16,26.2,24.2,739,28.6,1440
254,순창군,2022-08-17,25.3,21.3,2355,30.4,1541
254,순창군,2022-08-18,24.7,19.7,344,31.2,1503
254,순창군,2022-08-19,26.4,20.3,322,31.5,1456
254,순창군,2022-08-20,26.6,22.8,2355,29,1649
254,순창군,2022-08-21,27,22,234,33.3,1600
254,순창군,2022-08-22,27.1,23.8,626,32,1445
254,순창군,2022-08-23,25.8,23.6,407,28.9,1153
254,순창군,2022-08-24,24.1,22.1,2343,27.8,1545
254,순창군,2022-08-25,23.4,19.8,2239,29.1,1456
254,순창군,2022-08-26,22.8,18.4,535,29.2,1455
254,순창군,2022-08-27,20.6,16,2358,25.9,1541
254,순창군,2022-08-28,20.9,14,354,28.8,1511
254,순창군,2022-08-29,20.3,16.9,558,23.3,1701
254,순창군,2022-08-30,23.6,19.7,57,26.7,1252
254,순창군,2022-08-31,22.3,19.8,2351,25.7,1611
254,순창군,2022-09-01,21.6,18.4,553,25.3,1141
254,순창군,2022-09-02,22.1,17.6,517,26,1227
254,순창군,2022-09-03,24,20.8,734,28.1,1331
254,순창군,2022-09-04,25.5,21.9,651,30.7,1429
254,순창군,2022-09-05,23.9,23.2,640,25.1,1040
254,순창군,2022-09-06,20.5,16.1,2400,24.3,1542
254,순창군,2022-09-07,20.6,15.1,159,29,1420
254,순창군,2022-09-08,21.1,14.3,648,29.6,1536
254,순창군,2022-09-09,21.5,16.1,658,29.6,1516
254,순창군,2022-09-10,21.2,17,633,26.9,1536
254,순창군,2022-09-11,22.6,16.7,538,29,1501
254,순창군,2022-09-12,22.1,20,613,24.4,1620
254,순창군,2022-09-13,24.5,20.5,618,27.8,1156
254,순창군,2022-09-14,25,22.3,450,28.8,1419
254,순창군,2022-09-15,25.3,21.9,2359,30.1,1452
254,순창군,2022-09-16,25.5,21.3,116,30.5,1321
254,순창군,2022-09-17,26.7,21.6,619,34,1518
254,순창군,2022-09-18,27.9,23.2,325,33.5,1432
254,순창군,2022-09-19,24.8,18.9,2359,29,1444
254,순창군,2022-09-20,19.8,14.9,611,25.5,1543
254,순창군,2022-09-21,17.7,12.1,608,24.7,1523
254,순창군,2022-09-22,17.7,10.4,539,24.9,1425
254,순창군,2022-09-23,17.4,13.2,609,24.6,1230
254,순창군,2022-09-24,17.1,9.7,613,24.6,1443
254,순창군,2022-09-25,18,14.2,557,24.4,1601
254,순창군,2022-09-26,17.9,14.5,358,22.7,1415
254,순창군,2022-09-27,19.5,13.7,712,28.4,1613
254,순창군,2022-09-28,18.6,13.8,524,24.7,1230
254,순창군,2022-09-29,18.8,13.2,353,28.2,1553
254,순창군,2022-09-30,19.1,11.3,614,30.2,1540
254,순창군,2022-10-01,19.7,11.3,632,30.2,1453
254,순창군,2022-10-02,21.8,14.1,612,28.9,1416
254,순창군,2022-10-03,25.5,22.6,642,29.3,1500
254,순창군,2022-10-04,19.5,14.9,2326,25.6,539
254,순창군,2022-10-05,16.2,12.9,2348,22.6,1531
254,순창군,2022-10-06,16,12.1,708,21.4,1329
254,순창군,2022-10-07,15.4,11.7,2359,19.4,1445
254,순창군,2022-10-08,15,8.4,633,21.6,1225
254,순창군,2022-10-09,13.5,11,2358,16.2,1502
254,순창군,2022-10-10,11,9.1,2032,14.9,1333
254,순창군,2022-10-11,12.3,8.2,2347,17.7,1451
254,순창군,2022-10-12,11.7,5,702,22.1,1538
254,순창군,2022-10-13,14.1,6.4,723,23.4,1457
254,순창군,2022-10-14,14.8,8.6,523,24.4,1524
254,순창군,2022-10-15,15.7,9.8,620,25.6,1607
254,순창군,2022-10-16,16,11.1,429,24.2,1407
254,순창군,2022-10-17,12.4,8.8,2342,16,1307
254,순창군,2022-10-18,8.5,2.4,707,14.2,1515
254,순창군,2022-10-19,7.9,.1,635,16.4,1359
254,순창군,2022-10-20,9.5,1.2,547,21,1522
254,순창군,2022-10-21,11.8,4,644,18.3,1417
254,순창군,2022-10-22,15.5,10.8,726,22,1437
254,순창군,2022-10-23,12.3,7.1,2356,18.6,1358
254,순창군,2022-10-24,8.6,3.3,544,14.6,1424
254,순창군,2022-10-25,7.9,-.1,710,17.8,1547
254,순창군,2022-10-26,10,1.4,622,19.5,1439
254,순창군,2022-10-27,12.5,5.3,721,21.1,1405
254,순창군,2022-10-28,11.6,5.3,420,22.1,1504
254,순창군,2022-10-29,11.8,4.5,726,20.9,1346
254,순창군,2022-10-30,12,5.3,649,21.3,1510
254,순창군,2022-10-31,12.7,6.9,705,20.9,1536
254,순창군,2022-11-01,12,5.3,630,19.7,1432
254,순창군,2022-11-02,10.3,4,2351,20.8,1425
254,순창군,2022-11-03,9.6,.5,645,18.9,1237
254,순창군,2022-11-04,7.2,1.9,2351,11.1,1348
254,순창군,2022-11-05,5.5,-2.1,652,13.7,1505
254,순창군,2022-11-06,6.6,-1.5,650,16.2,1314
254,순창군,2022-11-07,8.1,.1,705,18.9,1447
254,순창군,2022-11-08,8.7,1.1,557,19.8,1425
254,순창군,2022-11-09,8.5,1.4,537,19.1,1608
254,순창군,2022-11-10,11.1,2.4,520,22.1,1529
254,순창군,2022-11-11,13.6,4.8,530,23.5,1436
254,순창군,2022-11-12,15.8,7.1,559,22.7,1334
254,순창군,2022-11-13,11,7.1,2351,19.9,49
254,순창군,2022-11-14,8.9,4.9,2249,14.9,1430
254,순창군,2022-11-15,6.5,.5,702,14,1437
254,순창군,2022-11-16,7.3,2.2,302,15.2,1325
254,순창군,2022-11-17,7.7,2.3,655,17.5,1508
254,순창군,2022-11-18,7.6,-.6,650,19.4,1522
254,순창군,2022-11-19,9.2,-.1,628,19.8,1423
254,순창군,2022-11-20,11.2,6.7,2352,17.7,1403
254,순창군,2022-11-21,9,3.2,645,18.1,1605
254,순창군,2022-11-22,10.3,7.3,528,13.6,1332
254,순창군,2022-11-23,10.1,3.7,2350,15.2,1414
254,순창군,2022-11-24,7.4,2.4,539,17,1506
254,순창군,2022-11-25,6.9,-.9,739,17.2,1326
254,순창군,2022-11-26,7.9,2.8,2356,15.4,1221
254,순창군,2022-11-27,6.2,-2.4,734,16.2,1427
254,순창군,2022-11-28,10.8,3.1,554,17.1,2234
254,순창군,2022-11-29,10.6,3.7,2353,16.7,501
254,순창군,2022-11-30,-1.2,-3.2,2318,3.7,1
254,순창군,2022-12-01,-1.7,-4,747,2.4,1506
254,순창군,2022-12-02,-.6,-5.7,731,6.8,1508
254,순창군,2022-12-03,3.4,-3.3,625,10.2,1423
254,순창군,2022-12-04,1.3,-1.4,2349,6.3,100
254,순창군,2022-12-05,-.7,-4.7,2346,2.3,1415
254,순창군,2022-12-06,0,-6.4,635,7.7,1504
254,순창군,2022-12-07,1.7,-3.8,212,9.7,1339
254,순창군,2022-12-08,3,-4.6,748,12.2,1452
254,순창군,2022-12-09,4.3,-2.1,341,12.9,1356
254,순창군,2022-12-10,1.7,-2.2,500,6.2,1515
254,순창군,2022-12-11,2.1,-3.2,2350,7.6,1358
254,순창군,2022-12-12,.3,-4.6,328,6,1453
254,순창군,2022-12-13,3,-1.7,505,6.6,1200
254,순창군,2022-12-14,-4.4,-8.6,2340,1.6,4
254,순창군,2022-12-15,-1.4,-9.9,416,5.2,1420
254,순창군,2022-12-16,-.8,-2.3,838,3.1,1
254,순창군,2022-12-17,-4.1,-8,2254,.6,1422
254,순창군,2022-12-18,-7.1,-11.4,2252,-2.6,1324
254,순창군,2022-12-19,-5.4,-10.8,743,1.7,1513
254,순창군,2022-12-20,-2.7,-10.3,707,5.8,1508
254,순창군,2022-12-21,.8,-2.1,48,3.9,1706
254,순창군,2022-12-22,-3.3,-6.1,2355,1.1,146
254,순창군,2022-12-23,-6.1,-7.5,216,-4.6,1909
254,순창군,2022-12-24,-7.5,-13.7,2332,-1.8,1432
254,순창군,2022-12-25,-7.5,-15.8,321,2.2,1406
254,순창군,2022-12-26,-6.1,-13.6,746,3.1,1441
254,순창군,2022-12-27,-5,-12.3,651,4,1343
254,순창군,2022-12-28,-3.4,-9.6,754,3.2,1303
254,순창군,2022-12-29,-3.5,-10,728,3.8,1403
254,순창군,2022-12-30,-2.2,-7.7,231,4.8,1551
254,순창군,2022-12-31,-2.4,-7.1,803,4.2,1243
255,북창원,2022-01-01,.5,-4.9,733,7.4,1508
255,북창원,2022-01-02,2.9,-4,748,10.4,1318
255,북창원,2022-01-03,2.6,-2.7,754,9.7,1346
255,북창원,2022-01-04,3.4,-1.9,514,9,1513
255,북창원,2022-01-05,3.6,.2,529,6.8,1507
255,북창원,2022-01-06,5.3,1.9,2357,9.2,1443
255,북창원,2022-01-07,3.3,-2.2,748,10.4,1559
255,북창원,2022-01-08,3.6,-2.7,736,10.4,1508
255,북창원,2022-01-09,4.2,.5,555,9.9,1531
255,북창원,2022-01-10,5.4,-.8,719,12.4,1445
255,북창원,2022-01-11,1.5,-3.1,2333,6.4,16
255,북창원,2022-01-12,-1.3,-5.6,702,3.4,1539
255,북창원,2022-01-13,-.9,-3.7,814,2.9,1438
255,북창원,2022-01-14,-.9,-5.7,741,5,1525
255,북창원,2022-01-15,2.4,-2.3,718,9.1,1617
255,북창원,2022-01-16,3.2,-1.4,522,9.9,1254
255,북창원,2022-01-17,1.3,-2.2,512,6.2,1536
255,북창원,2022-01-18,-.6,-4.6,739,4.5,1559
255,북창원,2022-01-19,1.8,-4.6,716,7.7,1534
255,북창원,2022-01-20,.8,-3.9,737,5.7,1519
255,북창원,2022-01-21,1.9,-4.3,757,9.1,1442
255,북창원,2022-01-22,4.8,-2,624,11.7,1412
255,북창원,2022-01-23,8.2,3.6,731,12.3,1512
255,북창원,2022-01-24,6.2,2.8,2328,8.8,3
255,북창원,2022-01-25,6.1,2.7,2,9.4,1533
255,북창원,2022-01-26,5.4,2.2,758,9,1538
255,북창원,2022-01-27,5.5,1.1,806,10.7,1632
255,북창원,2022-01-28,4.1,.8,623,8.2,1431
255,북창원,2022-01-29,3.2,.5,733,7,1531
255,북창원,2022-01-30,2.9,-1.6,818,7.7,1509
255,북창원,2022-01-31,2.8,-2.6,713,9.5,1531
255,북창원,2022-02-01,2.6,-.8,240,7.4,1339
255,북창원,2022-02-02,2.1,-1.2,639,6.5,1536
255,북창원,2022-02-03,2.1,-2.2,638,6.8,1541
255,북창원,2022-02-04,1.2,-2.6,712,7,1453
255,북창원,2022-02-05,-1,-3.9,706,3.2,1510
255,북창원,2022-02-06,.3,-4.2,524,5.6,1353
255,북창원,2022-02-07,1.7,-2.7,720,5.2,1400
255,북창원,2022-02-08,3.6,-.9,740,7.9,1617
255,북창원,2022-02-09,5.1,-1.8,654,10.8,1428
255,북창원,2022-02-10,6.9,4,706,11.6,1610
255,북창원,2022-02-11,5.7,-.2,654,12.5,1417
255,북창원,2022-02-12,7.6,2.1,727,14.6,1442
255,북창원,2022-02-13,8.8,5.1,643,13.9,1339
255,북창원,2022-02-14,8.8,5,632,15,1357
255,북창원,2022-02-15,2.4,-2.6,2349,7.1,1410
255,북창원,2022-02-16,-1.5,-4.5,607,3.1,1306
255,북창원,2022-02-17,-2.3,-7.2,708,2.3,1510
255,북창원,2022-02-18,2.2,-5.1,610,9.3,1529
255,북창원,2022-02-19,5.1,2.5,2354,8.8,1445
255,북창원,2022-02-20,-.4,-3.6,728,3.5,1448
255,북창원,2022-02-21,1.9,-5.1,648,8.2,1457
255,북창원,2022-02-22,1.5,-1.8,717,5.9,1532
255,북창원,2022-02-23,.1,-2.7,813,4,1555
255,북창원,2022-02-24,1.9,-4.9,654,8.8,1606
255,북창원,2022-02-25,5,-1.3,733,12.6,1539
255,북창원,2022-02-26,7.5,.3,606,14.7,1417
255,북창원,2022-02-27,7,2,646,14.8,1512
255,북창원,2022-02-28,8.5,.2,708,16.7,1339
255,북창원,2022-03-01,10.9,6.3,619,17.5,1456
255,북창원,2022-03-02,7,2.1,715,13.3,1549
255,북창원,2022-03-03,8,1.1,643,16,1339
255,북창원,2022-03-04,9.9,2.9,644,16.3,1426
255,북창원,2022-03-05,8.3,2.2,2358,12.3,1530
255,북창원,2022-03-06,4.8,-1.1,655,11.6,1538
255,북창원,2022-03-07,6.8,1.4,657,12.9,1453
255,북창원,2022-03-08,8.6,1.9,651,17.2,1424
255,북창원,2022-03-09,10.1,3.4,646,18.4,1419
255,북창원,2022-03-10,11.5,4.7,623,18.5,1448
255,북창원,2022-03-11,13.8,6.6,710,20.1,1405
255,북창원,2022-03-12,16.9,10.8,450,23.4,1448
255,북창원,2022-03-13,16.4,15.2,2357,17.8,437
255,북창원,2022-03-14,12.3,11.2,2357,15.2,1
255,북창원,2022-03-15,12.6,7.2,719,20.2,1500
255,북창원,2022-03-16,14.2,6.6,607,23.3,1448
255,북창원,2022-03-17,11.2,7.9,2216,13.9,1230
255,북창원,2022-03-18,8.2,6.2,2345,10.9,1051
255,북창원,2022-03-19,6.1,4.2,723,9.2,1703
255,북창원,2022-03-20,7.7,3.2,636,12.5,1508
255,북창원,2022-03-21,9.5,4.8,702,14.4,1448
255,북창원,2022-03-22,10.2,6.7,652,15.3,1404
255,북창원,2022-03-23,9,5,615,14.3,1448
255,북창원,2022-03-24,10.7,3.9,630,19.3,1531
255,북창원,2022-03-25,13.9,7.3,629,18.7,1439
255,북창원,2022-03-26,16.5,13,2337,21.2,1429
255,북창원,2022-03-27,14.4,9.4,618,21.2,1410
255,북창원,2022-03-28,10,5.2,525,15,1353
255,북창원,2022-03-29,11.7,4,652,20,1537
255,북창원,2022-03-30,14.5,8,449,22.1,1428
255,북창원,2022-03-31,13.7,9.6,2354,17.9,1145
255,북창원,2022-04-01,10.2,6.1,619,16.1,1355
255,북창원,2022-04-02,10.6,4.7,557,16.9,1535
255,북창원,2022-04-03,11.7,5.7,521,19.7,1423
255,북창원,2022-04-04,13.3,6.2,623,21.3,1454
255,북창원,2022-04-05,14,7.1,600,21.3,1227
255,북창원,2022-04-06,15.6,8.8,604,23.5,1500
255,북창원,2022-04-07,15.8,8.9,458,22.8,1454
255,북창원,2022-04-08,15.4,9.1,545,22.3,1328
255,북창원,2022-04-09,17,9.6,602,24.9,1328
255,북창원,2022-04-10,18.5,11.9,621,25.5,1449
255,북창원,2022-04-11,18.4,14.5,639,23.4,1219
255,북창원,2022-04-12,20.6,16.9,312,26.7,1430
255,북창원,2022-04-13,15.1,12.1,2357,18.1,206
255,북창원,2022-04-14,12.8,11.3,746,16.2,1415
255,북창원,2022-04-15,13.9,10.9,510,20.6,1450
255,북창원,2022-04-16,13,8.4,559,20.6,1444
255,북창원,2022-04-17,15.2,7.5,606,23.7,1517
255,북창원,2022-04-18,17.1,11,543,24.5,1508
255,북창원,2022-04-19,18.1,11.5,552,26.3,1432
255,북창원,2022-04-20,18.2,10.5,613,26.1,1410
255,북창원,2022-04-21,14,11,2340,17.1,1029
255,북창원,2022-04-22,17,9.2,540,24.5,1322
255,북창원,2022-04-23,18.3,14.2,614,24.3,1259
255,북창원,2022-04-24,21,15.4,558,29.8,1419
255,북창원,2022-04-25,21.6,15,524,30,1301
255,북창원,2022-04-26,19.1,17.3,120,21.4,935
255,북창원,2022-04-27,18.2,13.6,2358,23.3,1342
255,북창원,2022-04-28,17.4,11.5,546,24.3,1311
255,북창원,2022-04-29,12.4,9.5,651,15.8,14
255,북창원,2022-04-30,14.7,10.8,516,19.4,1444
255,북창원,2022-05-01,15.5,11.3,553,21.3,1511
255,북창원,2022-05-02,14,8,527,22.1,1353
255,북창원,2022-05-03,13.7,6.8,533,21,1246
255,북창원,2022-05-04,16.3,9,604,23.8,1336
255,북창원,2022-05-05,18.2,11.4,524,25.6,1420
255,북창원,2022-05-06,20.2,13.1,524,27.1,1330
255,북창원,2022-05-07,20.9,15.8,520,28,1617
255,북창원,2022-05-08,17.2,14.2,427,22.1,1332
255,북창원,2022-05-09,17.1,14.1,642,22.8,1358
255,북창원,2022-05-10,17.3,11.8,514,23.6,1331
255,북창원,2022-05-11,20.1,15.5,553,26.4,1352
255,북창원,2022-05-12,20.7,17.6,2359,24.6,1125
255,북창원,2022-05-13,18.6,16.6,348,23.2,1423
255,북창원,2022-05-14,19.2,13.9,515,25.8,1455
255,북창원,2022-05-15,17,13.7,605,22.6,1335
255,북창원,2022-05-16,17.4,12.1,505,25.6,1442
255,북창원,2022-05-17,19.7,11.4,528,27.5,1308
255,북창원,2022-05-18,20.9,14.1,518,28.4,1245
255,북창원,2022-05-19,20.7,15.2,531,27.9,1258
255,북창원,2022-05-20,20.4,16.2,402,25.5,1528
255,북창원,2022-05-21,22.1,15.8,502,30.7,1518
255,북창원,2022-05-22,25,17,521,32.4,1703
255,북창원,2022-05-23,22.9,17.1,531,29.2,1243
255,북창원,2022-05-24,24.3,17.5,457,32.1,1345
