지점,지점명,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi)
101,춘천,2020-12-26,0,-4.8,348,8,1445
101,춘천,2020-12-27,2.2,-4.1,45,8.6,1455
101,춘천,2020-12-28,2.9,-1.5,813,10.5,1551
101,춘천,2020-12-29,-.4,-3,631,2.1,1459
101,춘천,2020-12-30,-9.5,-13.6,2345,-2.4,1
101,춘천,2020-12-31,-9.6,-15.9,734,-3.5,1422
102,백령도,2020-01-01,2.1,1.4,1116,3.6,943
102,백령도,2020-01-02,3.6,2.2,1,5,1222
102,백령도,2020-01-03,3.3,.3,754,5.3,1420
102,백령도,2020-01-04,5,3.2,2305,6.7,1243
102,백령도,2020-01-05,3.9,1.4,725,6.9,1148
102,백령도,2020-01-06,3.8,2.8,1639,5,2313
102,백령도,2020-01-07,4.6,3.6,2359,5.6,1220
102,백령도,2020-01-08,1.3,.5,1210,3.5,1
102,백령도,2020-01-09,.8,.1,919,1.4,2351
102,백령도,2020-01-10,3.5,0,800,5.7,1417
102,백령도,2020-01-11,1.6,-.3,1815,4.9,11
102,백령도,2020-01-12,.4,-.3,1801,1.1,1411
102,백령도,2020-01-13,-.7,-2.3,736,1.8,1305
102,백령도,2020-01-14,-1.1,-2.6,752,1.1,1305
102,백령도,2020-01-15,.3,-1.1,54,2.1,1203
102,백령도,2020-01-16,.8,-.7,240,2.6,1345
102,백령도,2020-01-17,1.9,.3,817,3.5,1414
102,백령도,2020-01-18,3,1.1,1944,5.1,1329
102,백령도,2020-01-19,4.1,2.3,1,5.8,1300
102,백령도,2020-01-20,2.6,1.1,2339,5.5,1029
102,백령도,2020-01-21,1.3,-1.4,732,3.2,1322
102,백령도,2020-01-22,4.2,2.1,748,8.2,1544
102,백령도,2020-01-23,5.3,3.9,357,7.6,1355
102,백령도,2020-01-24,1.8,.6,801,4.5,1
102,백령도,2020-01-25,3,1.8,421,4.8,1339
102,백령도,2020-01-26,4.4,1.9,727,6.1,1336
102,백령도,2020-01-27,5.8,4.3,2313,7.6,1403
102,백령도,2020-01-28,5.7,4.2,2048,8.5,1409
102,백령도,2020-01-29,5.1,3.9,633,8.6,1127
102,백령도,2020-01-30,3.9,2.6,2353,6,1216
102,백령도,2020-01-31,2.8,1.6,631,4.3,2349
102,백령도,2020-02-01,3.8,1.7,1856,5.4,415
102,백령도,2020-02-02,1.8,.1,2008,3.8,1159
102,백령도,2020-02-03,-.7,-3,2037,1.3,317
102,백령도,2020-02-04,-.8,-5.4,2336,4.9,1214
102,백령도,2020-02-05,-6.6,-7.5,912,-5.3,2106
102,백령도,2020-02-06,-5,-7.4,516,-2.1,1413
102,백령도,2020-02-07,.1,-3.8,1,2.5,1613
102,백령도,2020-02-08,1.2,.4,2334,2.2,1300
102,백령도,2020-02-09,2.8,-1.7,525,5.6,2235
102,백령도,2020-02-10,4.9,1.3,641,8.7,1350
102,백령도,2020-02-11,5.9,3.8,456,8.3,1502
102,백령도,2020-02-12,6.5,5.2,2310,8.5,1419
102,백령도,2020-02-13,6.5,5,442,7.9,1423
102,백령도,2020-02-14,6.9,4.6,755,11.1,1350
102,백령도,2020-02-15,3.5,-.8,2327,7.7,1034
102,백령도,2020-02-16,-2.5,-4,1623,-.6,123
102,백령도,2020-02-17,-4.4,-5.7,846,-2.8,2312
102,백령도,2020-02-18,-.2,-3.2,12,2,1559
102,백령도,2020-02-19,2.4,.1,708,4.7,1247
102,백령도,2020-02-20,5,2,137,8.3,1309
102,백령도,2020-02-21,6.1,4.9,558,8.1,1913
102,백령도,2020-02-22,4.2,2.7,1736,5.7,1156
102,백령도,2020-02-23,5.2,1.7,652,7.3,1330
102,백령도,2020-02-24,6.4,5.5,317,8,1214
102,백령도,2020-02-25,7,5.1,2307,10,1522
102,백령도,2020-02-26,4.7,3.6,434,6.1,1
102,백령도,2020-02-27,4.1,1.5,740,7.3,1411
102,백령도,2020-02-28,3.6,2.2,1413,4.3,724
102,백령도,2020-02-29,4.5,3,2230,7.1,1330
102,백령도,2020-03-01,4.9,3.3,21,7.1,1226
102,백령도,2020-03-02,2.4,1.3,2224,3.9,1325
102,백령도,2020-03-03,3.8,-.2,412,6.9,1415
102,백령도,2020-03-04,1.4,.4,1322,4.3,49
102,백령도,2020-03-05,1,-1.2,2317,3.4,1447
102,백령도,2020-03-06,4,-.6,1,7.5,1306
102,백령도,2020-03-07,4.9,2.2,400,9,1343
102,백령도,2020-03-08,6.6,2.7,327,11.2,1429
102,백령도,2020-03-09,6.3,2.9,644,11.1,1417
102,백령도,2020-03-10,5.7,4.1,2339,7.3,1404
102,백령도,2020-03-11,4.8,3.2,656,7,1409
102,백령도,2020-03-12,7.7,5,2129,10.6,1312
102,백령도,2020-03-13,3,1.7,1846,5.9,21
102,백령도,2020-03-14,5.7,1.8,517,9.4,1259
102,백령도,2020-03-15,4.3,1,2333,7.2,941
102,백령도,2020-03-16,3.5,-.6,657,6.5,2351
102,백령도,2020-03-17,7.9,4.8,2250,9.8,1345
102,백령도,2020-03-18,8.4,3.8,410,11.3,1058
102,백령도,2020-03-19,8,6.3,904,12.6,208
102,백령도,2020-03-20,8.6,4.6,325,12.1,1453
102,백령도,2020-03-21,8.9,6.4,2355,13.1,1445
102,백령도,2020-03-22,7.9,5.8,533,10.7,1436
102,백령도,2020-03-23,8,5.9,227,10,1108
102,백령도,2020-03-24,9.7,4.9,644,15.4,1522
102,백령도,2020-03-25,9.2,6,347,12.1,1422
102,백령도,2020-03-26,9.4,6,2231,11.2,1039
102,백령도,2020-03-27,6.3,5.1,527,7.5,2217
102,백령도,2020-03-28,5.5,4.4,631,7.3,1
102,백령도,2020-03-29,6.5,3.3,2305,10.6,1128
102,백령도,2020-03-30,6.9,2.9,602,12.1,1244
102,백령도,2020-03-31,7.8,4,205,11.7,1153
102,백령도,2020-04-01,7.9,6,2354,9.5,1305
102,백령도,2020-04-02,7.9,5.2,633,11.2,1358
102,백령도,2020-04-03,10.4,6.4,202,13,1311
102,백령도,2020-04-04,7.2,6.1,1916,10.5,151
102,백령도,2020-04-05,6.2,4.7,556,8.2,1425
102,백령도,2020-04-06,8.9,4.5,243,13.7,1237
102,백령도,2020-04-07,8.6,5.9,402,11.2,1309
102,백령도,2020-04-08,8,5.8,1959,9.3,1159
102,백령도,2020-04-09,7.7,6.6,446,10.2,1045
102,백령도,2020-04-10,7.4,5.8,2224,10.8,1145
102,백령도,2020-04-11,8.5,5.2,653,11.9,956
102,백령도,2020-04-12,9.2,5.6,425,13.7,1151
102,백령도,2020-04-13,9,4.3,554,13.4,1223
102,백령도,2020-04-14,11.2,5.9,346,15.3,1246
102,백령도,2020-04-15,10.3,7,446,14.1,1333
102,백령도,2020-04-16,10.9,6.8,612,13.9,1103
102,백령도,2020-04-17,10.1,7.9,2343,13,1459
102,백령도,2020-04-18,10.2,7.8,502,13.4,1433
102,백령도,2020-04-19,9.9,8.8,203,11.2,1022
102,백령도,2020-04-20,9.6,8.2,2343,12.6,1201
102,백령도,2020-04-21,7.5,6.6,606,8.6,245
102,백령도,2020-04-22,6.7,5.1,619,8.4,1508
102,백령도,2020-04-23,8.4,6.6,55,10.6,1314
102,백령도,2020-04-24,11,7.2,100,15.1,1430
102,백령도,2020-04-25,10.3,8.6,2019,12.6,943
102,백령도,2020-04-26,11.4,6.4,506,16.5,1241
102,백령도,2020-04-27,11.4,7.5,552,15.6,1548
102,백령도,2020-04-28,13.1,9.2,530,17.2,1314
102,백령도,2020-04-29,12.5,9.8,2248,16,1219
102,백령도,2020-04-30,11.1,9.7,106,12.6,1317
102,백령도,2020-05-01,11.5,10.4,511,12.7,1443
102,백령도,2020-05-02,12.7,10.8,340,14.6,2259
102,백령도,2020-05-03,16.5,13.1,29,22.5,1434
102,백령도,2020-05-04,10.5,9.6,909,14.6,1
102,백령도,2020-05-05,11.4,7.6,2333,16.5,1342
102,백령도,2020-05-06,13.5,6.2,536,19.9,1125
102,백령도,2020-05-07,15.4,12.7,358,19.5,1421
102,백령도,2020-05-08,13.9,10.7,2247,17.6,854
102,백령도,2020-05-09,12.3,10.9,1929,14.5,1345
102,백령도,2020-05-10,14.1,10.5,634,19,1514
102,백령도,2020-05-11,13.8,10.1,453,19.1,1436
102,백령도,2020-05-12,12.4,9.3,139,14.7,1628
102,백령도,2020-05-13,16.2,12.2,2246,20.3,1250
102,백령도,2020-05-14,14.1,12.3,302,16.2,1433
102,백령도,2020-05-15,13.5,11.1,535,16,1138
102,백령도,2020-05-16,14.6,11.9,2314,17.8,1554
102,백령도,2020-05-17,13.2,12.1,1448,15.4,2357
102,백령도,2020-05-18,13.5,11.1,2124,16.8,1058
102,백령도,2020-05-19,13,10.6,454,17.3,1245
102,백령도,2020-05-20,12.9,10.9,2233,15.7,1224
102,백령도,2020-05-21,13.1,10,302,15.8,1147
102,백령도,2020-05-22,14,13,1,15.4,1727
102,백령도,2020-05-23,14.1,13.1,643,14.8,2016
102,백령도,2020-05-24,12.6,10.5,2354,15.7,158
102,백령도,2020-05-25,12.5,10.1,22,15.8,1424
102,백령도,2020-05-26,12.4,10.7,2227,15.3,1805
102,백령도,2020-05-27,15.3,11.1,115,20.5,1504
102,백령도,2020-05-28,13.6,11.2,2336,18.1,1111
102,백령도,2020-05-29,15.7,10.7,32,20.5,1539
102,백령도,2020-05-30,17.3,13.3,529,22.1,1229
102,백령도,2020-05-31,16.3,13.4,100,19.4,1107
102,백령도,2020-06-01,18.5,14.9,2400,23.3,1539
102,백령도,2020-06-02,14.6,13.1,133,16,1235
102,백령도,2020-06-03,15.7,14,201,17.9,1237
102,백령도,2020-06-04,15.6,13.9,531,20.4,1139
102,백령도,2020-06-05,17.6,12.2,448,23.3,1547
102,백령도,2020-06-06,19,14.5,254,24.9,1212
102,백령도,2020-06-07,16.5,13.4,440,19.4,1338
102,백령도,2020-06-08,18.2,15,440,21.7,1501
102,백령도,2020-06-09,21.2,15.9,309,27.1,1457
102,백령도,2020-06-10,20.3,18.4,2359,22,1058
102,백령도,2020-06-11,18.1,14.6,2037,23.2,1130
102,백령도,2020-06-12,17.6,13.7,2352,22.7,1134
102,백령도,2020-06-13,18.7,12.2,301,25.4,1455
102,백령도,2020-06-14,20.7,17.6,404,23.1,1121
102,백령도,2020-06-15,22.3,18.7,2322,26.4,1109
102,백령도,2020-06-16,19.8,16.6,2356,24.8,1357
102,백령도,2020-06-17,19.4,14.9,408,24.1,1318
102,백령도,2020-06-18,18.9,17.2,516,21.9,1830
102,백령도,2020-06-19,21,16.7,341,26.5,1411
102,백령도,2020-06-20,19.5,16,244,23.6,1459
102,백령도,2020-06-21,20.1,17,58,24.9,1548
102,백령도,2020-06-22,22.3,17.5,116,28,1132
102,백령도,2020-06-23,20.4,17.2,238,24.3,1231
102,백령도,2020-06-24,18.6,17.5,102,19.4,2111
102,백령도,2020-06-25,18.3,16.9,1947,19.5,906
102,백령도,2020-06-26,21,17.4,28,24.7,1238
102,백령도,2020-06-27,19.7,18.3,457,21.6,1700
102,백령도,2020-06-28,17.7,15.7,651,20.1,1622
102,백령도,2020-06-29,17.6,15.8,137,19.7,1727
102,백령도,2020-06-30,18.3,17.3,232,19.8,1056
102,백령도,2020-07-01,20.3,17.1,54,24.2,1648
102,백령도,2020-07-02,19.2,17.4,2320,21.8,1415
102,백령도,2020-07-03,20.1,17.5,555,25.7,1302
102,백령도,2020-07-04,20.5,16.9,655,24.7,1155
102,백령도,2020-07-05,19.4,17.1,403,22.9,1400
102,백령도,2020-07-06,19.8,17.6,123,22.4,1113
102,백령도,2020-07-07,20.8,18.9,2242,23.8,1334
102,백령도,2020-07-08,19,16.8,2024,25.9,1250
102,백령도,2020-07-09,19.8,15.3,546,25,1553
102,백령도,2020-07-10,22.3,19.3,2348,26.5,1607
102,백령도,2020-07-11,22.3,17.7,403,26.2,1112
102,백령도,2020-07-12,20.8,19.2,2116,22.4,2
102,백령도,2020-07-13,19,17.3,2255,20.5,1
102,백령도,2020-07-14,19,17.2,300,21.4,1404
102,백령도,2020-07-15,20.9,18,341,24.8,1116
102,백령도,2020-07-16,22.2,18.3,33,26.4,1604
102,백령도,2020-07-17,22.7,18.7,512,27.3,1153
102,백령도,2020-07-18,21.8,18.7,610,25.8,1132
102,백령도,2020-07-19,21,19.8,546,22.2,2359
102,백령도,2020-07-20,22.3,19.9,547,24.4,1443
102,백령도,2020-07-21,20.7,18.8,255,24.3,1317
102,백령도,2020-07-22,21.5,19.1,621,25.5,1121
102,백령도,2020-07-23,19.7,18.7,2310,20.9,51
102,백령도,2020-07-24,20.5,18.2,308,22.9,1445
102,백령도,2020-07-25,22.9,20.4,542,26.1,1708
102,백령도,2020-07-26,22.2,19.1,418,26.3,1247
102,백령도,2020-07-27,21,19.3,2234,23,1333
102,백령도,2020-07-28,22.5,19.5,421,25.9,1307
102,백령도,2020-07-29,22,20.9,452,23.8,1052
102,백령도,2020-07-30,22.5,20.1,2309,25.8,1539
102,백령도,2020-07-31,22,20.2,1,23.8,2026
102,백령도,2020-08-01,21.9,20.7,2354,23.3,613
102,백령도,2020-08-02,22.3,20.7,8,23.5,1849
102,백령도,2020-08-03,23.4,21.9,2034,24.7,1400
102,백령도,2020-08-04,24.2,22.8,447,25.1,903
102,백령도,2020-08-05,23.7,22.6,2113,25.8,1103
102,백령도,2020-08-06,22.8,20.2,626,25,1313
102,백령도,2020-08-07,22.7,20.6,2043,24.8,1342
102,백령도,2020-08-08,22.7,20.8,124,26.4,1049
102,백령도,2020-08-09,22.9,22.1,1738,25.4,1109
102,백령도,2020-08-10,22.9,21.9,2123,23.7,1140
102,백령도,2020-08-11,23.5,21.9,504,26.4,1259
102,백령도,2020-08-12,24.2,22.5,236,27.5,1355
102,백령도,2020-08-13,24.2,22.7,754,25.6,1448
102,백령도,2020-08-14,25.5,23.8,2307,28.6,1145
102,백령도,2020-08-15,24.5,23.8,1959,26.3,1235
102,백령도,2020-08-16,24.8,23.9,35,25.6,1349
102,백령도,2020-08-17,24.7,23.6,557,26.9,1417
102,백령도,2020-08-18,24.6,23.8,250,26.1,1124
102,백령도,2020-08-19,24.6,23.1,523,25.8,1522
102,백령도,2020-08-20,23.6,21.8,2253,26.2,1124
102,백령도,2020-08-21,22.4,21.4,612,24.9,1042
102,백령도,2020-08-22,22.1,20.5,2324,25.1,1034
102,백령도,2020-08-23,22.9,20.1,452,26,1347
102,백령도,2020-08-24,24.2,21.9,209,26.3,1405
102,백령도,2020-08-25,25.8,23.7,1947,27.6,1459
102,백령도,2020-08-26,26.4,23.6,1919,30.5,1458
102,백령도,2020-08-27,23.8,22.8,2337,25.8,1537
102,백령도,2020-08-28,23.2,22.2,513,24.3,1329
102,백령도,2020-08-29,23.5,22,2358,26.8,1553
102,백령도,2020-08-30,24.1,21.9,41,28.1,1248
102,백령도,2020-08-31,24.6,22.6,42,26.9,1423
102,백령도,2020-09-01,23.1,22.4,1948,24.1,913
102,백령도,2020-09-02,22.4,21.2,1953,24.5,1207
102,백령도,2020-09-03,21.7,19.1,2348,24.7,1317
102,백령도,2020-09-04,21.7,17.4,322,25,1510
102,백령도,2020-09-05,22.2,20.1,634,24.6,1428
102,백령도,2020-09-06,22.3,20.6,541,25.6,1344
102,백령도,2020-09-07,20.3,19.2,429,21.7,119
102,백령도,2020-09-08,22.2,20,2309,25.3,1236
102,백령도,2020-09-09,20.2,16.7,806,23.9,1341
102,백령도,2020-09-10,21.4,18.6,514,24.7,1308
102,백령도,2020-09-11,20.7,19.9,1958,21.8,1644
102,백령도,2020-09-12,20.4,19.1,718,23.3,1248
102,백령도,2020-09-13,20.5,18.5,632,23,1121
102,백령도,2020-09-14,21.2,18.9,2335,23.7,1146
102,백령도,2020-09-15,20.6,17.8,510,23.3,1245
102,백령도,2020-09-16,20.4,17.5,1104,22.6,1352
102,백령도,2020-09-17,20.7,18.5,149,23.9,1331
102,백령도,2020-09-18,21.1,17.9,423,24,1223
102,백령도,2020-09-19,20.4,17.5,533,23.5,1414
102,백령도,2020-09-20,19.4,16.2,2351,22.6,1236
102,백령도,2020-09-21,18.7,15.5,105,23,1318
102,백령도,2020-09-22,19,16.4,632,22.6,1451
102,백령도,2020-09-23,18.9,17,1955,22,1432
102,백령도,2020-09-24,19.4,17.1,639,22.9,1343
102,백령도,2020-09-25,19.4,15.3,625,22.6,1248
102,백령도,2020-09-26,19.4,15.8,530,22.7,1243
102,백령도,2020-09-27,18.8,16.2,630,22.6,1350
102,백령도,2020-09-28,18.8,16.1,639,22.5,1241
102,백령도,2020-09-29,19,16.3,445,21.6,1345
102,백령도,2020-09-30,17.9,16.8,749,19.7,1302
102,백령도,2020-10-01,18.4,15.8,137,21,1329
102,백령도,2020-10-02,18.8,15.1,734,20.5,636
102,백령도,2020-10-03,18,15.5,625,20.7,1429
102,백령도,2020-10-04,15.9,12.9,1353,20.8,1130
102,백령도,2020-10-05,15,14.3,1715,16.3,1219
102,백령도,2020-10-06,15.4,12.9,601,18.3,1335
102,백령도,2020-10-07,16.6,12.8,7,19.9,1353
102,백령도,2020-10-08,17.4,14,555,21.2,1320
102,백령도,2020-10-09,17.3,14.9,534,20.7,1402
102,백령도,2020-10-10,16.3,14.2,416,19.2,1224
102,백령도,2020-10-11,16.2,13.3,406,19.4,1312
102,백령도,2020-10-12,15.4,14.5,1901,16.9,404
102,백령도,2020-10-13,16.1,13.5,2211,18.6,1418
102,백령도,2020-10-14,12.7,11.1,1740,15.8,43
102,백령도,2020-10-15,13.3,10.4,713,16.2,1304
102,백령도,2020-10-16,13,11.3,758,15,447
102,백령도,2020-10-17,14,10.9,708,17.2,1458
102,백령도,2020-10-18,16.1,12.5,56,19.5,1350
102,백령도,2020-10-19,15.5,13.3,2315,18.6,1128
102,백령도,2020-10-20,15.4,13.1,2051,19.2,1426
102,백령도,2020-10-21,16,12.2,325,18.7,1453
102,백령도,2020-10-22,12.6,9.9,2344,15.4,123
102,백령도,2020-10-23,10,9.1,640,11.8,1332
102,백령도,2020-10-24,12.6,9.6,349,14.9,1322
102,백령도,2020-10-25,14.7,11.6,2251,17.9,1349
102,백령도,2020-10-26,14.5,11.9,714,17.7,1248
102,백령도,2020-10-27,14.9,12,648,17.9,1233
102,백령도,2020-10-28,13.8,12.7,1737,15.2,108
102,백령도,2020-10-29,13.2,10.1,653,14.9,1430
102,백령도,2020-10-30,13.6,10.2,2258,16.2,1243
102,백령도,2020-10-31,14.1,9.8,548,16.2,1025
102,백령도,2020-11-01,14.6,12.1,1959,17.2,1146
102,백령도,2020-11-02,12,8.9,2355,14.8,1257
102,백령도,2020-11-03,7.3,6.4,959,9,1
102,백령도,2020-11-04,9.7,6.5,36,12.5,1423
102,백령도,2020-11-05,13.6,11.3,23,16,1128
102,백령도,2020-11-06,14.3,12.5,746,16,2155
102,백령도,2020-11-07,14.7,12.3,518,17.4,1251
102,백령도,2020-11-08,8.9,7.4,1728,14.4,140
102,백령도,2020-11-09,9.3,7.1,713,12.4,1636
102,백령도,2020-11-10,10.4,7.2,17,12.7,1341
102,백령도,2020-11-11,11.9,8.7,546,15.2,1301
102,백령도,2020-11-12,13.4,11.2,103,16.2,1310
102,백령도,2020-11-13,12.6,9.6,2320,14.9,1107
102,백령도,2020-11-14,11.4,8.3,334,14.9,1155
102,백령도,2020-11-15,12.3,9.2,14,15.5,1348
102,백령도,2020-11-16,12.6,10.3,407,15.7,1340
102,백령도,2020-11-17,14,11.6,350,16.4,1359
102,백령도,2020-11-18,16.3,14.2,7,18.6,2215
102,백령도,2020-11-19,9.3,3.7,2355,18.8,55
102,백령도,2020-11-20,3.8,3,930,5.4,2313
102,백령도,2020-11-21,5.6,2.5,743,7.8,2358
102,백령도,2020-11-22,5.1,2.9,2346,8.9,157
102,백령도,2020-11-23,4.4,2.6,651,6.3,2245
102,백령도,2020-11-24,6.2,4.2,639,8.9,1443
102,백령도,2020-11-25,8.1,4.5,127,11.3,1302
102,백령도,2020-11-26,6.9,6,739,8.5,1430
102,백령도,2020-11-27,4.3,2,2357,6.9,49
102,백령도,2020-11-28,1.7,.4,1343,2.7,2339
102,백령도,2020-11-29,3,1.8,826,4.1,2043
102,백령도,2020-11-30,2.9,2.1,627,4.3,1158
102,백령도,2020-12-01,3.5,1.6,634,5.4,1259
102,백령도,2020-12-02,4.2,2.6,646,5.8,1314
102,백령도,2020-12-03,2.5,1.3,1633,5,254
102,백령도,2020-12-04,3.7,2,1858,5.4,1320
102,백령도,2020-12-05,5.6,4.1,753,6.4,1103
102,백령도,2020-12-06,6.9,5,749,8.7,1356
102,백령도,2020-12-07,4.1,2.1,2242,6.9,1
102,백령도,2020-12-08,1.7,-.9,2216,3.6,1430
102,백령도,2020-12-09,6,.6,112,7.4,1240
102,백령도,2020-12-10,7.3,6.4,1820,9.4,1341
102,백령도,2020-12-11,6.7,4.8,2045,8.4,1251
102,백령도,2020-12-12,4.9,3.5,2003,6,1211
102,백령도,2020-12-13,0,-3.8,2339,4.9,22
102,백령도,2020-12-14,-3.8,-4.8,517,-2.8,2044
102,백령도,2020-12-15,-3.3,-4.5,37,-1.8,2159
102,백령도,2020-12-16,-3.2,-4,530,-1.2,2358
102,백령도,2020-12-17,1.3,-3.6,755,5.4,2318
102,백령도,2020-12-18,0,-2.2,1656,5.4,1
102,백령도,2020-12-19,-1.6,-3.7,757,2.1,1425
102,백령도,2020-12-20,.7,-1.8,510,2.6,1346
102,백령도,2020-12-21,2.4,-.4,756,4.5,2137
102,백령도,2020-12-22,5.4,3.1,639,7.8,1311
102,백령도,2020-12-23,7.8,5.6,12,9.8,1158
102,백령도,2020-12-24,3.1,1.4,1745,7.1,1
102,백령도,2020-12-25,3.4,.9,148,5.4,2358
102,백령도,2020-12-26,5.7,2.6,744,8.4,2358
102,백령도,2020-12-27,8.4,5.7,2214,10.5,1239
102,백령도,2020-12-28,5.3,3.5,829,7.3,135
102,백령도,2020-12-29,-1.9,-7.9,2331,4.9,140
102,백령도,2020-12-30,-8.2,-10,1041,-5.9,2019
102,백령도,2020-12-31,-3.7,-6.2,46,-1.4,2357
104,북강릉,2020-01-01,.1,-5.6,428,6.9,1329
104,북강릉,2020-01-02,2.7,-2.4,708,7.6,1317
104,북강릉,2020-01-03,3.9,-.6,257,9.6,1508
104,북강릉,2020-01-04,4,-.8,241,8.8,1342
104,북강릉,2020-01-05,4,-1,712,8.6,1326
104,북강릉,2020-01-06,5.5,.3,531,8.8,1249
104,북강릉,2020-01-07,6.4,4.6,9,8.8,2329
104,북강릉,2020-01-08,6.2,3.7,1934,10.6,141
104,북강릉,2020-01-09,2.8,.3,801,6.2,1403
104,북강릉,2020-01-10,3.8,-.1,556,9.2,1438
104,북강릉,2020-01-11,2.8,-1.5,804,7,1406
104,북강릉,2020-01-12,2.5,-.6,2314,7.4,1234
104,북강릉,2020-01-13,.6,-2.3,2359,5.4,1320
104,북강릉,2020-01-14,.2,-3.7,456,4.8,1440
104,북강릉,2020-01-15,.4,-2.6,734,5.9,1522
104,북강릉,2020-01-16,1.3,-2.6,11,5.9,1336
104,북강릉,2020-01-17,3,-.3,421,5.7,1306
104,북강릉,2020-01-18,3,-.6,2200,6.7,1554
104,북강릉,2020-01-19,3.5,.3,142,6.6,1521
104,북강릉,2020-01-20,2.2,-2.4,743,6.4,1508
104,북강릉,2020-01-21,1.7,-2.9,616,5.8,1445
104,북강릉,2020-01-22,5.5,1.9,131,9.5,1333
104,북강릉,2020-01-23,6.3,2.5,104,10.5,1434
104,북강릉,2020-01-24,3.9,2.5,743,6.5,929
104,북강릉,2020-01-25,4.7,1.5,657,8.5,1136
104,북강릉,2020-01-26,4.9,3.5,5,6,1318
104,북강릉,2020-01-27,6.1,5.3,22,6.8,1402
104,북강릉,2020-01-28,6.1,4.4,2353,7.9,1046
104,북강릉,2020-01-29,5.3,3.8,1730,7.6,1137
104,북강릉,2020-01-30,2.5,.4,2233,5.6,3
104,북강릉,2020-01-31,2.5,-.9,723,6.8,1458
104,북강릉,2020-02-01,3.8,-1,511,8.9,1409
104,북강릉,2020-02-02,3.6,-.3,204,8.6,1329
104,북강릉,2020-02-03,2,-1.3,2334,6,1436
104,북강릉,2020-02-04,2,-3,234,6.9,1457
104,북강릉,2020-02-05,-2.8,-6.5,2349,3.3,1
104,북강릉,2020-02-06,-3.3,-8,719,1.2,1424
104,북강릉,2020-02-07,1.2,-4.7,27,6.3,1246
104,북강릉,2020-02-08,.9,-3,725,5.2,1347
104,북강릉,2020-02-09,1.5,-3.7,559,6.4,1522
104,북강릉,2020-02-10,3.6,-.8,700,8,1441
104,북강릉,2020-02-11,7.8,-.5,149,13.8,1556
104,북강릉,2020-02-12,8.5,6.6,2120,11,1131
104,북강릉,2020-02-13,10.2,5,651,16.6,1509
104,북강릉,2020-02-14,10,6.1,24,13.7,1337
104,북강릉,2020-02-15,9.7,5.8,2336,13.5,1324
104,북강릉,2020-02-16,2.5,-1.4,2400,6.5,1109
104,북강릉,2020-02-17,-2.3,-4.6,2329,-.2,1131
104,북강릉,2020-02-18,-.5,-6.1,635,6,1643
104,북강릉,2020-02-19,3.2,-1.9,536,7.8,1523
104,북강릉,2020-02-20,5.6,1.2,349,10.1,1300
104,북강릉,2020-02-21,9.4,3.5,107,14.3,1414
104,북강릉,2020-02-22,6.2,2.3,2353,9.4,1
104,북강릉,2020-02-23,5.2,-2.4,533,11.3,1455
104,북강릉,2020-02-24,9,2.7,630,13.3,1353
104,북강릉,2020-02-25,5.9,3.6,1434,11,19
104,북강릉,2020-02-26,3.2,.4,1857,5.2,1
104,북강릉,2020-02-27,2.8,-.1,2358,7.9,1243
104,북강릉,2020-02-28,5.6,-.6,132,9.4,1526
104,북강릉,2020-02-29,5.8,2.4,719,9.5,1123
104,북강릉,2020-03-01,7.5,1.5,356,13.1,1146
104,북강릉,2020-03-02,5.1,2.6,618,8.1,4
104,북강릉,2020-03-03,6.2,-.1,618,10.3,1351
104,북강릉,2020-03-04,5,1.1,2340,9.3,1341
104,북강릉,2020-03-05,2.3,-1.6,401,6.9,1455
104,북강릉,2020-03-06,4.8,-.8,14,9.8,1329
104,북강릉,2020-03-07,6.4,1.2,615,11.1,1457
104,북강릉,2020-03-08,7.4,2,602,13,1320
104,북강릉,2020-03-09,9.5,3.8,400,15,1124
104,북강릉,2020-03-10,7.2,4.7,2218,9.6,8
104,북강릉,2020-03-11,6,.2,635,10.6,1557
104,북강릉,2020-03-12,10.6,2.8,501,15.9,1314
104,북강릉,2020-03-13,7.5,1.9,2308,13.7,1226
104,북강릉,2020-03-14,5.3,-1.3,459,11.3,1456
104,북강릉,2020-03-15,4.3,.1,2236,9,1152
104,북강릉,2020-03-16,4.7,-.2,10,10,1648
104,북강릉,2020-03-17,7.8,1,219,12.3,1256
104,북강릉,2020-03-18,13.2,4.6,701,18.7,1543
104,북강릉,2020-03-19,11.9,7.1,2121,17.7,928
104,북강릉,2020-03-20,11.6,4.6,412,17.1,1433
104,북강릉,2020-03-21,12.2,9.4,2357,16.1,1235
104,북강릉,2020-03-22,8.6,3.7,2338,11.9,1255
104,북강릉,2020-03-23,8.3,3.3,702,12.9,1032
104,북강릉,2020-03-24,7.5,2,403,12.6,1347
104,북강릉,2020-03-25,10.6,4,507,15.4,1533
104,북강릉,2020-03-26,15,9.2,56,19.4,938
104,북강릉,2020-03-27,8.9,5.3,1948,16.1,27
104,북강릉,2020-03-28,5.8,2.3,2218,8.5,1350
104,북강릉,2020-03-29,6.2,1.2,209,10.3,1347
104,북강릉,2020-03-30,8.4,2.4,428,13.3,1420
104,북강릉,2020-03-31,11,5.1,44,16.8,1306
104,북강릉,2020-04-01,8.5,4,2009,13.1,845
104,북강릉,2020-04-02,10.6,2.2,323,17.1,1350
104,북강릉,2020-04-03,13.7,6.7,43,19.1,1653
